dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample1,77,849,78,850,LIG03,REC03,Synthetic,Secreted Signaling,78.0,3.413464069366455,0.5,0.6261829137802124,0.9999999403953552
simulation_data,sample1,509,1141,510,1142,LIG03,REC03,Synthetic,Secreted Signaling,79.37883758544922,3.2445971965789795,0.5,0.6259390711784363,0.9997535943984985
simulation_data,sample1,52,1267,53,1268,LIG03,REC03,Synthetic,Secreted Signaling,79.55501556396484,3.2445971965789795,0.5,0.6252957582473755,0.9991034269332886
simulation_data,sample1,497,1444,498,1445,LIG03,REC03,Synthetic,Secreted Signaling,76.89603424072266,3.151045799255371,0.5,0.6250385642051697,0.9988436102867126
simulation_data,sample1,446,1176,447,1177,LIG03,REC03,Synthetic,Secreted Signaling,78.92401123046875,3.219461441040039,0.5,0.6248663067817688,0.9986695051193237
simulation_data,sample1,211,1279,212,1280,LIG03,REC03,Synthetic,Secreted Signaling,79.39773559570312,3.2445971965789795,0.5,0.6245172023773193,0.9983167052268982
simulation_data,sample1,358,1340,359,1341,LIG03,REC03,Synthetic,Secreted Signaling,76.216796875,3.2445971965789795,0.5,0.6244903802871704,0.9982895851135254
simulation_data,sample1,581,625,582,626,LIG03,REC03,Synthetic,Secreted Signaling,79.07591247558594,3.2445971965789795,0.5,0.6243728399276733,0.998170793056488
simulation_data,sample1,324,1065,325,1066,LIG03,REC03,Synthetic,Secreted Signaling,79.20858764648438,3.0435733795166016,0.5,0.6240894794464111,0.9978844523429871
simulation_data,sample1,552,756,553,757,LIG03,REC03,Synthetic,Secreted Signaling,79.07591247558594,3.3150439262390137,0.5,0.6240562200546265,0.9978508353233337
simulation_data,sample1,96,1238,97,1239,LIG03,REC03,Synthetic,Secreted Signaling,76.47875213623047,3.3150439262390137,0.5,0.6240037083625793,0.9977978467941284
simulation_data,sample1,90,1176,91,1177,LIG03,REC03,Synthetic,Secreted Signaling,78.54934692382812,3.151045799255371,0.5,0.6237552165985107,0.9975466728210449
simulation_data,sample1,189,1344,190,1345,LIG03,REC03,Synthetic,Secreted Signaling,79.90619659423828,3.3150439262390137,0.5,0.6236400604248047,0.9974302649497986
simulation_data,sample1,200,666,201,667,LIG03,REC03,Synthetic,Secreted Signaling,79.6303939819336,3.17791485786438,0.5,0.6235973834991455,0.997387170791626
simulation_data,sample1,509,918,510,919,LIG03,REC03,Synthetic,Secreted Signaling,77.6208724975586,3.17791485786438,0.5,0.6235591173171997,0.9973484873771667
simulation_data,sample1,556,1080,557,1081,LIG03,REC03,Synthetic,Secreted Signaling,75.58438873291016,3.413464069366455,0.5,0.623479962348938,0.9972684979438782
simulation_data,sample1,134,1080,135,1081,LIG03,REC03,Synthetic,Secreted Signaling,79.64923095703125,3.17791485786438,0.5,0.6234679222106934,0.997256338596344
simulation_data,sample1,581,866,582,867,LIG03,REC03,Synthetic,Secreted Signaling,76.92203521728516,3.3150439262390137,0.5,0.6233459711074829,0.9971330761909485
simulation_data,sample1,281,1340,282,1341,LIG03,REC03,Synthetic,Secreted Signaling,79.30951690673828,2.979010820388794,0.5,0.6233395338058472,0.997126579284668
simulation_data,sample1,358,686,359,687,LIG03,REC03,Synthetic,Secreted Signaling,79.5110092163086,2.9537930488586426,0.5,0.6232889890670776,0.9970754981040955
simulation_data,sample1,400,1142,401,1143,LIG03,REC03,Synthetic,Secreted Signaling,78.58753204345703,2.831636667251587,0.5,0.6232169270515442,0.9970027804374695
simulation_data,sample1,482,1344,483,1345,LIG03,REC03,Synthetic,Secreted Signaling,79.25907135009766,3.3150439262390137,0.5,0.6232084631919861,0.9969941973686218
simulation_data,sample1,552,849,553,850,LIG03,REC03,Synthetic,Secreted Signaling,75.45197296142578,3.3150439262390137,0.5,0.6231801509857178,0.9969655275344849
simulation_data,sample1,184,1238,185,1239,LIG03,REC03,Synthetic,Secreted Signaling,78.08969116210938,3.151045799255371,0.5,0.6230962872505188,0.996880829334259
simulation_data,sample1,232,908,233,909,LIG03,REC03,Synthetic,Secreted Signaling,77.82672882080078,3.413464069366455,0.5,0.623025119304657,0.9968089461326599
simulation_data,sample1,232,1008,233,1009,LIG03,REC03,Synthetic,Secreted Signaling,78.44743347167969,3.107524871826172,0.5,0.6229686737060547,0.9967518448829651
simulation_data,sample1,446,878,447,879,LIG03,REC03,Synthetic,Secreted Signaling,77.41446685791016,3.151045799255371,0.5,0.6229443550109863,0.9967272281646729
simulation_data,sample1,272,1131,273,1132,LIG03,REC03,Synthetic,Secreted Signaling,79.88116455078125,3.2445971965789795,0.5,0.6228559613227844,0.9966380000114441
simulation_data,sample1,52,1279,53,1280,LIG03,REC03,Synthetic,Secreted Signaling,76.90253448486328,3.2445971965789795,0.5,0.6228002905845642,0.9965817332267761
simulation_data,sample1,557,604,558,605,LIG03,REC03,Synthetic,Secreted Signaling,79.55501556396484,2.831636667251587,0.5,0.6224084496498108,0.9961857795715332
simulation_data,sample1,509,773,510,774,LIG03,REC03,Synthetic,Secreted Signaling,73.79024505615234,3.2445971965789795,0.5,0.6222836375236511,0.9960596561431885
simulation_data,sample1,134,1238,135,1239,LIG03,REC03,Synthetic,Secreted Signaling,77.82030487060547,3.0862863063812256,0.5,0.6220758557319641,0.9958496689796448
simulation_data,sample1,232,1126,233,1127,LIG03,REC03,Synthetic,Secreted Signaling,78.51751708984375,3.107524871826172,0.5,0.6219711899757385,0.9957438707351685
simulation_data,sample1,583,661,584,662,LIG03,REC03,Synthetic,Secreted Signaling,79.05693817138672,3.017925977706909,0.5,0.6219326257705688,0.9957048892974854
simulation_data,sample1,85,604,86,605,LIG03,REC03,Synthetic,Secreted Signaling,74.2765121459961,3.0840842723846436,0.5,0.6218920946121216,0.9956638813018799
simulation_data,sample1,272,908,273,909,LIG03,REC03,Synthetic,Secreted Signaling,79.10120391845703,3.2445971965789795,0.5,0.6218874454498291,0.9956592321395874
simulation_data,sample1,115,1088,116,1089,LIG03,REC03,Synthetic,Secreted Signaling,77.92945861816406,3.2445971965789795,0.5,0.6218541264533997,0.9956256151199341
simulation_data,sample1,378,1267,379,1268,LIG03,REC03,Synthetic,Secreted Signaling,79.92496490478516,2.9537930488586426,0.5,0.6218361854553223,0.9956074357032776
simulation_data,sample1,446,1065,447,1066,LIG03,REC03,Synthetic,Secreted Signaling,77.6208724975586,2.9558184146881104,0.5,0.621824324131012,0.9955954551696777
simulation_data,sample1,427,962,428,963,LIG03,REC03,Synthetic,Secreted Signaling,79.64923095703125,3.17791485786438,0.5,0.6214516162872314,0.995218813419342
simulation_data,sample1,383,1176,384,1177,LIG03,REC03,Synthetic,Secreted Signaling,77.66595458984375,3.017925977706909,0.5,0.621425986289978,0.9951928853988647
simulation_data,sample1,272,1279,273,1280,LIG03,REC03,Synthetic,Secreted Signaling,77.8331527709961,3.0840842723846436,0.5,0.621422290802002,0.9951891303062439
simulation_data,sample1,184,1348,185,1349,LIG03,REC03,Synthetic,Secreted Signaling,79.00633239746094,3.0840842723846436,0.5,0.6210596561431885,0.9948226809501648
simulation_data,sample1,245,702,246,703,LIG03,REC03,Synthetic,Secreted Signaling,79.75587463378906,3.151045799255371,0.5,0.6209874749183655,0.9947498440742493
simulation_data,sample1,581,1358,582,1359,LIG03,REC03,Synthetic,Secreted Signaling,74.52516174316406,3.413464069366455,0.5,0.6208588480949402,0.9946198463439941
simulation_data,sample1,324,878,325,879,LIG03,REC03,Synthetic,Secreted Signaling,73.00685119628906,3.2445971965789795,0.5,0.6208389401435852,0.9945996999740601
simulation_data,sample1,344,1141,345,1142,LIG03,REC03,Synthetic,Secreted Signaling,78.63841247558594,2.89300537109375,0.5,0.6208381652832031,0.9945988655090332
simulation_data,sample1,137,1131,138,1132,LIG03,REC03,Synthetic,Secreted Signaling,76.66159057617188,3.2445971965789795,0.5,0.6206642389297485,0.9944230914115906
