dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample1,482,1147,483,1148,LIG05,REC05,Synthetic,Secreted Signaling,74.96665954589844,3.343193292617798,0.5,0.6183650493621826,1.0
simulation_data,sample1,92,1147,93,1148,LIG05,REC05,Synthetic,Secreted Signaling,73.0,3.343193292617798,0.5,0.6182242631912231,0.9998947381973267
simulation_data,sample1,24,1114,25,1115,LIG05,REC05,Synthetic,Secreted Signaling,72.03471374511719,2.69050669670105,0.5,0.6180840730667114,0.9997898936271667
simulation_data,sample1,377,1147,378,1148,LIG05,REC05,Synthetic,Secreted Signaling,73.60027313232422,3.4185471534729004,0.5,0.6180416345596313,0.9997581839561462
simulation_data,sample1,116,1147,117,1148,LIG05,REC05,Synthetic,Secreted Signaling,67.74215698242188,3.4185471534729004,0.5,0.6174809336662292,0.9993388652801514
simulation_data,sample1,24,927,25,928,LIG05,REC05,Synthetic,Secreted Signaling,73.24616241455078,2.69050669670105,0.5,0.6173192858695984,0.9992180466651917
simulation_data,sample1,250,1147,251,1148,LIG05,REC05,Synthetic,Secreted Signaling,69.46221923828125,3.564332962036133,0.5,0.6172342300415039,0.9991544485092163
simulation_data,sample1,10,1147,11,1148,LIG05,REC05,Synthetic,Secreted Signaling,60.63827133178711,3.180894374847412,0.5,0.6171853542327881,0.999117910861969
simulation_data,sample1,398,927,399,928,LIG05,REC05,Synthetic,Secreted Signaling,77.82672882080078,3.158054828643799,0.5,0.6168429851531982,0.9988619089126587
simulation_data,sample1,120,1114,121,1115,LIG05,REC05,Synthetic,Secreted Signaling,71.86793518066406,3.158054828643799,0.5,0.6168286800384521,0.9988512396812439
simulation_data,sample1,288,1114,289,1115,LIG05,REC05,Synthetic,Secreted Signaling,70.25667572021484,3.0336081981658936,0.5,0.6168168187141418,0.9988424181938171
simulation_data,sample1,288,927,289,928,LIG05,REC05,Synthetic,Secreted Signaling,74.95331573486328,3.0336081981658936,0.5,0.6167024374008179,0.9987568259239197
simulation_data,sample1,566,1114,567,1115,LIG05,REC05,Synthetic,Secreted Signaling,72.00694274902344,3.223872423171997,0.5,0.6166913509368896,0.9987485408782959
simulation_data,sample1,398,1114,399,1115,LIG05,REC05,Synthetic,Secreted Signaling,70.57620239257812,3.158054828643799,0.5,0.6165669560432434,0.9986556172370911
simulation_data,sample1,334,1147,335,1148,LIG05,REC05,Synthetic,Secreted Signaling,58.30952072143555,3.268970012664795,0.5,0.6164505481719971,0.9985684752464294
simulation_data,sample1,419,1147,420,1148,LIG05,REC05,Synthetic,Secreted Signaling,68.88395690917969,3.8240668773651123,0.5,0.6164161562919617,0.9985427260398865
simulation_data,sample1,566,927,567,928,LIG05,REC05,Synthetic,Secreted Signaling,75.95393371582031,3.223872423171997,0.5,0.616388201713562,0.9985218644142151
simulation_data,sample1,371,927,372,928,LIG05,REC05,Synthetic,Secreted Signaling,73.82411193847656,3.096750259399414,0.5,0.6163450479507446,0.9984896183013916
simulation_data,sample1,343,1147,344,1148,LIG05,REC05,Synthetic,Secreted Signaling,62.3939094543457,3.564332962036133,0.5,0.6162823438644409,0.9984427094459534
simulation_data,sample1,391,1147,392,1148,LIG05,REC05,Synthetic,Secreted Signaling,60.90156173706055,3.491657018661499,0.5,0.6162461042404175,0.9984156489372253
simulation_data,sample1,200,1147,201,1148,LIG05,REC05,Synthetic,Secreted Signaling,59.203041076660156,3.4185471534729004,0.5,0.6161535978317261,0.9983464479446411
simulation_data,sample1,387,1147,388,1148,LIG05,REC05,Synthetic,Secreted Signaling,61.188232421875,3.564332962036133,0.5,0.6160741448402405,0.9982870817184448
simulation_data,sample1,115,1147,116,1148,LIG05,REC05,Synthetic,Secreted Signaling,58.0,3.4185471534729004,0.5,0.6159106492996216,0.9981648325920105
simulation_data,sample1,397,1114,398,1115,LIG05,REC05,Synthetic,Secreted Signaling,68.02940368652344,3.223872423171997,0.5,0.6158468127250671,0.9981170296669006
simulation_data,sample1,371,1114,372,1115,LIG05,REC05,Synthetic,Secreted Signaling,66.48307800292969,3.096750259399414,0.5,0.6158009171485901,0.9980828166007996
simulation_data,sample1,120,927,121,928,LIG05,REC05,Synthetic,Secreted Signaling,71.58910369873047,3.158054828643799,0.5,0.6157748699188232,0.9980632662773132
simulation_data,sample1,342,1147,343,1148,LIG05,REC05,Synthetic,Secreted Signaling,52.92447280883789,3.268970012664795,0.5,0.6151860952377319,0.997623085975647
simulation_data,sample1,181,804,182,805,LIG05,REC05,Synthetic,Secreted Signaling,79.17701721191406,2.763612747192383,0.5,0.6151737570762634,0.997613787651062
simulation_data,sample1,159,1147,160,1148,LIG05,REC05,Synthetic,Secreted Signaling,60.4400520324707,3.8240668773651123,0.5,0.6151654720306396,0.9976076483726501
simulation_data,sample1,82,1147,83,1148,LIG05,REC05,Synthetic,Secreted Signaling,59.61543273925781,3.8240668773651123,0.5,0.6150084733963013,0.9974902272224426
simulation_data,sample1,271,1147,272,1148,LIG05,REC05,Synthetic,Secreted Signaling,59.304298400878906,3.8240668773651123,0.5,0.6149454116821289,0.9974430799484253
simulation_data,sample1,302,1147,303,1148,LIG05,REC05,Synthetic,Secreted Signaling,49.76947021484375,3.096750259399414,0.5,0.614856481552124,0.9973766207695007
