dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample1,150,1279,151,1280,LIG10,REC10,Synthetic,Secreted Signaling,54.58937454223633,2.263505220413208,0.5,0.7899590730667114,1.0
simulation_data,sample1,163,1279,164,1280,LIG10,REC10,Synthetic,Secreted Signaling,55.803226470947266,2.263505220413208,0.5,0.7894352674484253,0.9996563196182251
simulation_data,sample1,473,1279,474,1280,LIG10,REC10,Synthetic,Secreted Signaling,64.20280456542969,2.2099761962890625,0.5,0.7862381935119629,0.9975587725639343
simulation_data,sample1,232,1279,233,1280,LIG10,REC10,Synthetic,Secreted Signaling,63.19810104370117,2.263505220413208,0.5,0.7861785888671875,0.9975196123123169
simulation_data,sample1,458,1279,459,1280,LIG10,REC10,Synthetic,Secreted Signaling,64.32728576660156,2.312577962875366,0.5,0.7852138876914978,0.996886670589447
simulation_data,sample1,330,1279,331,1280,LIG10,REC10,Synthetic,Secreted Signaling,62.62587356567383,2.4139604568481445,0.5,0.7850475311279297,0.9967775344848633
simulation_data,sample1,554,1279,555,1280,LIG10,REC10,Synthetic,Secreted Signaling,65.03076171875,2.3632876873016357,0.5,0.784422755241394,0.9963676333427429
simulation_data,sample1,374,1279,375,1280,LIG10,REC10,Synthetic,Secreted Signaling,71.5541763305664,2.0925300121307373,0.5,0.7840819954872131,0.9961441159248352
simulation_data,sample1,180,1279,181,1280,LIG10,REC10,Synthetic,Secreted Signaling,65.85590362548828,2.3632876873016357,0.5,0.7840446829795837,0.9961195588111877
simulation_data,sample1,137,1279,138,1280,LIG10,REC10,Synthetic,Secreted Signaling,66.48307800292969,2.3632876873016357,0.5,0.7837559580802917,0.9959301352500916
simulation_data,sample1,399,1279,400,1280,LIG10,REC10,Synthetic,Secreted Signaling,71.19690704345703,2.312577962875366,0.5,0.7820562124252319,0.9948149919509888
simulation_data,sample1,312,903,313,904,LIG04,REC04,Synthetic,Secreted Signaling,15.524174690246582,2.1724495887756348,0.5,0.7810864448547363,0.9941787123680115
simulation_data,sample1,454,1279,455,1280,LIG10,REC10,Synthetic,Secreted Signaling,75.21302795410156,2.312577962875366,0.5,0.7801781892776489,0.9935827851295471
simulation_data,sample1,512,1279,513,1280,LIG10,REC10,Synthetic,Secreted Signaling,75.02666473388672,2.3632876873016357,0.5,0.7797715067863464,0.9933159351348877
simulation_data,sample1,211,1279,212,1280,LIG10,REC10,Synthetic,Secreted Signaling,79.39773559570312,2.2099761962890625,0.5,0.7792446613311768,0.99297034740448
simulation_data,sample1,52,1279,53,1280,LIG10,REC10,Synthetic,Secreted Signaling,76.90253448486328,2.516385078430176,0.5,0.7774145603179932,0.9917696118354797
simulation_data,sample1,371,1212,372,1213,LIG10,REC10,Synthetic,Secreted Signaling,29.068883895874023,2.3633339405059814,0.5,0.7771139144897461,0.991572380065918
simulation_data,sample1,272,1279,273,1280,LIG10,REC10,Synthetic,Secreted Signaling,77.8331527709961,2.516385078430176,0.5,0.7769767045974731,0.9914823174476624
simulation_data,sample1,512,903,513,904,LIG04,REC04,Synthetic,Secreted Signaling,19.416488647460938,2.3131842613220215,0.5,0.7769420146942139,0.9914595484733582
simulation_data,sample1,421,1279,422,1280,LIG10,REC10,Synthetic,Secreted Signaling,79.05693817138672,2.516385078430176,0.5,0.7763860821723938,0.9910948872566223
simulation_data,sample1,5,903,6,904,LIG04,REC04,Synthetic,Secreted Signaling,20.808652877807617,2.263505220413208,0.5,0.7753914594650269,0.9904422760009766
simulation_data,sample1,398,1212,399,1213,LIG10,REC10,Synthetic,Secreted Signaling,33.13608169555664,2.3131842613220215,0.5,0.7749123573303223,0.9901279211044312
simulation_data,sample1,288,1212,289,1213,LIG10,REC10,Synthetic,Secreted Signaling,40.31128692626953,2.415156602859497,0.5,0.7683272361755371,0.985807478427887
simulation_data,sample1,116,1307,117,1308,LIG10,REC10,Synthetic,Secreted Signaling,55.785301208496094,1.9306563138961792,0.5,0.7673435211181641,0.9851620197296143
simulation_data,sample1,314,1212,315,1213,LIG10,REC10,Synthetic,Secreted Signaling,45.54119110107422,2.1983377933502197,0.5,0.7657276391983032,0.9841018915176392
simulation_data,sample1,374,658,375,659,LIG10,REC10,Synthetic,Secreted Signaling,4.4721360206604,1.8780663013458252,0.5,0.7653881311416626,0.9838791489601135
simulation_data,sample1,566,1212,567,1213,LIG10,REC10,Synthetic,Secreted Signaling,44.29446792602539,2.516385078430176,0.5,0.764235258102417,0.983122706413269
simulation_data,sample1,564,1085,565,1086,LIG10,REC10,Synthetic,Secreted Signaling,26.248809814453125,2.0202901363372803,0.5,0.7639371156692505,0.982927143573761
simulation_data,sample1,374,1123,375,1124,LIG10,REC10,Synthetic,Secreted Signaling,8.9442720413208,1.923555850982666,0.5,0.7638309001922607,0.9828574061393738
simulation_data,sample1,146,1123,147,1124,LIG10,REC10,Synthetic,Secreted Signaling,15.81138801574707,2.2190306186676025,0.5,0.7636096477508545,0.9827122688293457
simulation_data,sample1,522,1212,523,1213,LIG10,REC10,Synthetic,Secreted Signaling,44.68780517578125,2.5716140270233154,0.5,0.763485312461853,0.9826306700706482
simulation_data,sample1,399,903,400,904,LIG04,REC04,Synthetic,Secreted Signaling,29.546573638916016,2.3131842613220215,0.5,0.7634739279747009,0.9826231598854065
simulation_data,sample1,387,1282,388,1283,LIG10,REC10,Synthetic,Secreted Signaling,14.317821502685547,1.9306563138961792,0.5,0.7634490728378296,0.9826068878173828
simulation_data,sample1,146,658,147,659,LIG10,REC10,Synthetic,Secreted Signaling,15.81138801574707,2.166553258895874,0.5,0.7633769512176514,0.9825596213340759
simulation_data,sample1,451,1282,452,1283,LIG10,REC10,Synthetic,Secreted Signaling,7.211102485656738,2.0202901363372803,0.5,0.7633259296417236,0.9825261235237122
simulation_data,sample1,405,1212,406,1213,LIG10,REC10,Synthetic,Secreted Signaling,48.764739990234375,2.2584803104400635,0.5,0.7625554800033569,0.9820206165313721
simulation_data,sample1,387,936,388,937,LIG04,REC04,Synthetic,Secreted Signaling,8.5440034866333,1.8626195192337036,0.5,0.7625198364257812,0.9819972515106201
simulation_data,sample1,120,702,121,703,LIG10,REC10,Synthetic,Secreted Signaling,48.02082824707031,2.4669415950775146,0.5,0.7624020576477051,0.9819199442863464
simulation_data,sample1,170,1212,171,1213,LIG10,REC10,Synthetic,Secreted Signaling,46.010868072509766,2.5716140270233154,0.5,0.7623661756515503,0.9818964004516602
simulation_data,sample1,52,1123,53,1124,LIG10,REC10,Synthetic,Secreted Signaling,24.041629791259766,2.3131842613220215,0.5,0.7615959644317627,0.9813910722732544
simulation_data,sample1,212,1307,213,1308,LIG10,REC10,Synthetic,Secreted Signaling,62.433963775634766,2.0202901363372803,0.5,0.7614932060241699,0.9813236594200134
simulation_data,sample1,458,658,459,659,LIG10,REC10,Synthetic,Secreted Signaling,23.194826126098633,2.0755615234375,0.5,0.7614903450012207,0.9813218116760254
simulation_data,sample1,582,745,583,746,LIG10,REC10,Synthetic,Secreted Signaling,23.021728515625,2.0755615234375,0.5,0.761414647102356,0.9812721610069275
simulation_data,sample1,77,1282,78,1283,LIG10,REC10,Synthetic,Secreted Signaling,22.022714614868164,1.9306563138961792,0.5,0.7613351941108704,0.9812200665473938
simulation_data,sample1,458,1123,459,1124,LIG10,REC10,Synthetic,Secreted Signaling,27.459060668945312,2.1258347034454346,0.5,0.7612952589988708,0.9811937808990479
simulation_data,sample1,38,1238,39,1239,LIG10,REC10,Synthetic,Secreted Signaling,59.203041076660156,1.8626195192337036,0.5,0.7611967921257019,0.9811291694641113
simulation_data,sample1,52,658,53,659,LIG10,REC10,Synthetic,Secreted Signaling,21.02379608154297,2.2584803104400635,0.5,0.7611709833145142,0.9811122417449951
simulation_data,sample1,216,1212,217,1213,LIG10,REC10,Synthetic,Secreted Signaling,47.434165954589844,2.5716140270233154,0.5,0.7611570358276367,0.9811031222343445
simulation_data,sample1,24,702,25,703,LIG10,REC10,Synthetic,Secreted Signaling,55.60575485229492,2.051414728164673,0.5,0.7606726884841919,0.9807853102684021
simulation_data,sample1,378,1123,379,1124,LIG10,REC10,Synthetic,Secreted Signaling,32.202484130859375,1.8626195192337036,0.5,0.7605794072151184,0.9807241559028625
simulation_data,sample1,117,1212,118,1213,LIG10,REC10,Synthetic,Secreted Signaling,53.23532485961914,2.070712089538574,0.5,0.7604897022247314,0.9806652665138245
simulation_data,sample1,582,1409,583,1410,LIG10,REC10,Synthetic,Secreted Signaling,55.803226470947266,2.0755615234375,0.5,0.7604621648788452,0.9806472063064575
simulation_data,sample1,191,1307,192,1308,LIG10,REC10,Synthetic,Secreted Signaling,62.513999938964844,2.151125431060791,0.5,0.7602367401123047,0.9804993271827698
simulation_data,sample1,564,830,565,831,LIG10,REC10,Synthetic,Secreted Signaling,58.46366500854492,2.1258347034454346,0.5,0.7599215507507324,0.9802924990653992
simulation_data,sample1,466,830,467,831,LIG10,REC10,Synthetic,Secreted Signaling,57.00876998901367,2.263505220413208,0.5,0.7598288059234619,0.9802316427230835
simulation_data,sample1,74,903,75,904,LIG04,REC04,Synthetic,Secreted Signaling,32.06243896484375,2.1258347034454346,0.5,0.759792685508728,0.9802079796791077
simulation_data,sample1,509,702,510,703,LIG10,REC10,Synthetic,Secreted Signaling,54.08327102661133,2.316852331161499,0.5,0.7597649693489075,0.9801898002624512
simulation_data,sample1,451,718,452,719,LIG10,REC10,Synthetic,Secreted Signaling,21.470911026000977,2.0755615234375,0.5,0.75962233543396,0.9800962209701538
simulation_data,sample1,24,1212,25,1213,LIG10,REC10,Synthetic,Secreted Signaling,53.75872039794922,2.138456344604492,0.5,0.7594450116157532,0.979979932308197
simulation_data,sample1,126,1212,127,1213,LIG10,REC10,Synthetic,Secreted Signaling,50.03998565673828,2.516385078430176,0.5,0.7593777179718018,0.9799357056617737
simulation_data,sample1,497,702,498,703,LIG10,REC10,Synthetic,Secreted Signaling,57.245086669921875,2.108858823776245,0.5,0.7593122124671936,0.9798927903175354
simulation_data,sample1,86,702,87,703,LIG10,REC10,Synthetic,Secreted Signaling,59.07622146606445,2.051414728164673,0.5,0.7586464881896973,0.9794559478759766
simulation_data,sample1,378,658,379,659,LIG10,REC10,Synthetic,Secreted Signaling,32.572994232177734,1.8185709714889526,0.5,0.7583628296852112,0.9792698621749878
simulation_data,sample1,342,1282,343,1283,LIG10,REC10,Synthetic,Secreted Signaling,25.495098114013672,2.151125431060791,0.5,0.7582045197486877,0.9791660308837891
simulation_data,sample1,510,1123,511,1124,LIG10,REC10,Synthetic,Secreted Signaling,32.649654388427734,2.1258347034454346,0.5,0.7581907510757446,0.9791569709777832
simulation_data,sample1,391,1282,392,1283,LIG10,REC10,Synthetic,Secreted Signaling,25.806976318359375,2.151125431060791,0.5,0.758042573928833,0.9790597558021545
simulation_data,sample1,537,830,538,831,LIG10,REC10,Synthetic,Secreted Signaling,60.20797348022461,2.2190306186676025,0.5,0.7579432725906372,0.978994607925415
simulation_data,sample1,343,1307,344,1308,LIG10,REC10,Synthetic,Secreted Signaling,67.18630981445312,2.0202901363372803,0.5,0.757879376411438,0.9789526462554932
simulation_data,sample1,267,1307,268,1308,LIG10,REC10,Synthetic,Secreted Signaling,66.7607650756836,2.0645906925201416,0.5,0.7577871084213257,0.9788921475410461
simulation_data,sample1,537,657,538,658,LIG10,REC10,Synthetic,Secreted Signaling,10.440306663513184,2.316852331161499,0.5,0.7577645778656006,0.9788773655891418
simulation_data,sample1,508,745,509,746,LIG10,REC10,Synthetic,Secreted Signaling,31.38471031188965,2.0315182209014893,0.5,0.7577093839645386,0.9788411259651184
simulation_data,sample1,386,1080,387,1081,LIG10,REC10,Synthetic,Secreted Signaling,58.8217658996582,2.263505220413208,0.5,0.7575865387916565,0.9787605404853821
simulation_data,sample1,546,745,547,746,LIG10,REC10,Synthetic,Secreted Signaling,31.11269760131836,2.0755615234375,0.5,0.7575211524963379,0.9787176251411438
simulation_data,sample1,232,658,233,659,LIG10,REC10,Synthetic,Secreted Signaling,31.14482307434082,2.0315182209014893,0.5,0.7575069665908813,0.9787083268165588
simulation_data,sample1,466,1085,467,1086,LIG10,REC10,Synthetic,Secreted Signaling,32.015621185302734,2.151125431060791,0.5,0.7574305534362793,0.9786581993103027
simulation_data,sample1,466,657,467,658,LIG10,REC10,Synthetic,Secreted Signaling,11.401754379272461,2.3632876873016357,0.5,0.7571178078651428,0.9784530401229858
simulation_data,sample1,575,1238,576,1239,LIG10,REC10,Synthetic,Secreted Signaling,60.835845947265625,2.2190306186676025,0.5,0.7569723129272461,0.9783575534820557
simulation_data,sample1,50,1282,51,1283,LIG10,REC10,Synthetic,Secreted Signaling,31.906112670898438,1.8792437314987183,0.5,0.7566738128662109,0.9781616926193237
simulation_data,sample1,34,830,35,831,LIG10,REC10,Synthetic,Secreted Signaling,63.071388244628906,2.1258347034454346,0.5,0.7566691637039185,0.9781586527824402
simulation_data,sample1,387,718,388,719,LIG10,REC10,Synthetic,Secreted Signaling,29.73213768005371,1.9834755659103394,0.5,0.756569504737854,0.9780932664871216
simulation_data,sample1,508,1212,509,1213,LIG10,REC10,Synthetic,Secreted Signaling,55.4707145690918,2.3131842613220215,0.5,0.7564714550971985,0.9780289530754089
simulation_data,sample1,77,718,78,719,LIG10,REC10,Synthetic,Secreted Signaling,30.0,1.9834755659103394,0.5,0.7564219236373901,0.9779964089393616
simulation_data,sample1,441,657,442,658,LIG10,REC10,Synthetic,Secreted Signaling,15.132745742797852,2.1724495887756348,0.5,0.7563636302947998,0.9779582023620605
simulation_data,sample1,232,1123,233,1124,LIG10,REC10,Synthetic,Secreted Signaling,35.35533905029297,2.0807247161865234,0.5,0.7563344240188599,0.9779390096664429
simulation_data,sample1,212,892,213,893,LIG10,REC10,Synthetic,Secreted Signaling,23.323806762695312,2.0755615234375,0.5,0.7562810182571411,0.9779039621353149
simulation_data,sample1,191,892,192,893,LIG10,REC10,Synthetic,Secreted Signaling,21.587032318115234,2.2099761962890625,0.5,0.7562481164932251,0.9778823852539062
simulation_data,sample1,589,1282,590,1283,LIG10,REC10,Synthetic,Secreted Signaling,29.068883895874023,2.151125431060791,0.5,0.7562307715415955,0.9778710007667542
simulation_data,sample1,212,830,213,831,LIG10,REC10,Synthetic,Secreted Signaling,64.19501495361328,2.1258347034454346,0.5,0.7558497786521912,0.9776210188865662
simulation_data,sample1,344,702,345,703,LIG10,REC10,Synthetic,Secreted Signaling,63.812225341796875,2.051414728164673,0.5,0.7558412551879883,0.977615475654602
simulation_data,sample1,553,1282,554,1283,LIG10,REC10,Synthetic,Secreted Signaling,30.265491485595703,2.108858823776245,0.5,0.7558273077011108,0.9776062965393066
simulation_data,sample1,267,892,268,893,LIG10,REC10,Synthetic,Secreted Signaling,23.76972770690918,2.1210741996765137,0.5,0.7557072043418884,0.9775274991989136
simulation_data,sample1,91,1409,92,1410,LIG10,REC10,Synthetic,Secreted Signaling,62.64982223510742,2.2099761962890625,0.5,0.7556633353233337,0.9774987101554871
simulation_data,sample1,212,1031,213,1032,LIG10,REC10,Synthetic,Secreted Signaling,42.01190185546875,2.1258347034454346,0.5,0.7556049823760986,0.9774604439735413
