dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample2,28,1145,29,1146,LIG10,REC10,Synthetic,Secreted Signaling,6.0,2.8489904403686523,0.5,0.3200587034225464,1.0
simulation_data,sample2,137,1105,138,1106,LIG10,REC10,Synthetic,Secreted Signaling,4.123105525970459,3.2285778522491455,0.5,0.31861984729766846,0.997934877872467
simulation_data,sample2,560,699,561,700,LIG10,REC10,Synthetic,Secreted Signaling,8.246211051940918,3.1305596828460693,0.5,0.31857648491859436,0.9978727102279663
simulation_data,sample2,324,1105,325,1106,LIG10,REC10,Synthetic,Secreted Signaling,5.0,2.977971315383911,0.5,0.3180317282676697,0.9970908164978027
simulation_data,sample2,175,1278,176,1279,LIG10,REC10,Synthetic,Secreted Signaling,6.324555397033691,3.4465701580047607,0.5,0.31687963008880615,0.9954372644424438
simulation_data,sample2,179,612,180,613,LIG10,REC10,Synthetic,Secreted Signaling,10.0,3.285526990890503,0.5,0.3167088031768799,0.9951920509338379
simulation_data,sample2,480,1021,481,1022,LIG10,REC10,Synthetic,Secreted Signaling,7.211102485656738,3.4465701580047607,0.5,0.31646060943603516,0.9948358535766602
simulation_data,sample2,337,622,338,623,LIG10,REC10,Synthetic,Secreted Signaling,10.0,3.213982105255127,0.5,0.3158119320869446,0.9939048290252686
simulation_data,sample2,175,859,176,860,LIG10,REC10,Synthetic,Secreted Signaling,8.602325439453125,3.080430507659912,0.5,0.31514447927474976,0.9929468631744385
simulation_data,sample2,560,944,561,945,LIG10,REC10,Synthetic,Secreted Signaling,12.529964447021484,3.5783040523529053,0.5,0.31483757495880127,0.9925063848495483
simulation_data,sample2,292,1080,293,1081,LIG10,REC10,Synthetic,Secreted Signaling,7.8102498054504395,3.816549062728882,0.5,0.3146247863769531,0.9922009706497192
simulation_data,sample2,33,1080,34,1081,LIG10,REC10,Synthetic,Secreted Signaling,10.0,3.0153093338012695,0.5,0.3137338161468506,0.990922212600708
simulation_data,sample2,305,1020,306,1021,LIG10,REC10,Synthetic,Secreted Signaling,13.892443656921387,2.694983959197998,0.5,0.3120996952056885,0.9885768294334412
