dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample4,453,617,454,618,LIG03,REC03,Synthetic,Secreted Signaling,57.384666442871094,3.471989870071411,0.5,0.6121046543121338,1.0
simulation_data,sample4,88,742,89,743,LIG03,REC03,Synthetic,Secreted Signaling,79.0,3.3674826622009277,0.5,0.6119056940078735,0.9998416900634766
simulation_data,sample4,232,617,233,618,LIG03,REC03,Synthetic,Secreted Signaling,59.13543701171875,3.0059473514556885,0.5,0.6117336750030518,0.9997050166130066
simulation_data,sample4,261,617,262,618,LIG03,REC03,Synthetic,Secreted Signaling,65.55150604248047,3.395745277404785,0.5,0.6116557121276855,0.9996429681777954
simulation_data,sample4,98,1185,99,1186,LIG03,REC03,Synthetic,Secreted Signaling,59.46427536010742,3.284792184829712,0.5,0.6116032600402832,0.9996013045310974
simulation_data,sample4,67,686,68,687,LIG03,REC03,Synthetic,Secreted Signaling,61.400325775146484,3.614962100982666,0.5,0.6113604307174683,0.9994080662727356
simulation_data,sample4,394,614,395,615,LIG03,REC03,Synthetic,Secreted Signaling,61.35144805908203,3.0059473514556885,0.5,0.611237645149231,0.9993104338645935
simulation_data,sample4,122,929,123,930,LIG03,REC03,Synthetic,Secreted Signaling,61.55485534667969,3.244260549545288,0.5,0.611133337020874,0.9992275834083557
simulation_data,sample4,59,1125,60,1126,LIG03,REC03,Synthetic,Secreted Signaling,58.94064712524414,2.79714035987854,0.5,0.6110949516296387,0.9991970658302307
simulation_data,sample4,3,1125,4,1126,LIG03,REC03,Synthetic,Secreted Signaling,60.530982971191406,2.79714035987854,0.5,0.6110021471977234,0.999123215675354
simulation_data,sample4,150,929,151,930,LIG03,REC03,Synthetic,Secreted Signaling,57.14017868041992,2.939937114715576,0.5,0.610999584197998,0.9991212487220764
simulation_data,sample4,248,1185,249,1186,LIG03,REC03,Synthetic,Secreted Signaling,59.03388977050781,2.5840137004852295,0.5,0.610934317111969,0.9990692734718323
simulation_data,sample4,539,929,540,930,LIG03,REC03,Synthetic,Secreted Signaling,61.032779693603516,2.939937114715576,0.5,0.6108640432357788,0.999013364315033
simulation_data,sample4,365,617,366,618,LIG03,REC03,Synthetic,Secreted Signaling,72.23572540283203,3.614962100982666,0.5,0.6108640432357788,0.999013364315033
simulation_data,sample4,292,929,293,930,LIG03,REC03,Synthetic,Secreted Signaling,55.60575485229492,2.781296968460083,0.5,0.610844612121582,0.9989979863166809
simulation_data,sample4,320,1472,321,1473,LIG03,REC03,Synthetic,Secreted Signaling,59.53990173339844,3.244260549545288,0.5,0.6108421087265015,0.9989959001541138
simulation_data,sample4,171,769,172,770,LIG03,REC03,Synthetic,Secreted Signaling,61.46543884277344,3.0059473514556885,0.5,0.6108023524284363,0.9989643692970276
simulation_data,sample4,187,1125,188,1126,LIG03,REC03,Synthetic,Secreted Signaling,64.40496826171875,2.9426915645599365,0.5,0.6107783317565918,0.9989452958106995
simulation_data,sample4,78,769,79,770,LIG03,REC03,Synthetic,Secreted Signaling,61.35144805908203,2.939937114715576,0.5,0.6107482314109802,0.9989213347434998
simulation_data,sample4,254,686,255,687,LIG03,REC03,Synthetic,Secreted Signaling,65.45991516113281,3.284792184829712,0.5,0.6107395887374878,0.998914361000061
simulation_data,sample4,539,617,540,618,LIG03,REC03,Synthetic,Secreted Signaling,68.87670135498047,3.0059473514556885,0.5,0.6107083559036255,0.9988895654678345
simulation_data,sample4,580,769,581,770,LIG03,REC03,Synthetic,Secreted Signaling,51.61395263671875,2.8001608848571777,0.5,0.610654354095459,0.998846709728241
simulation_data,sample4,195,769,196,770,LIG03,REC03,Synthetic,Secreted Signaling,60.8276252746582,2.8001608848571777,0.5,0.6106439828872681,0.9988383650779724
simulation_data,sample4,249,769,250,770,LIG03,REC03,Synthetic,Secreted Signaling,58.85575485229492,2.666656255722046,0.5,0.6106429100036621,0.9988375902175903
simulation_data,sample4,571,769,572,770,LIG03,REC03,Synthetic,Secreted Signaling,55.36244201660156,2.5347583293914795,0.5,0.610614538192749,0.9988150596618652
simulation_data,sample4,551,1472,552,1473,LIG03,REC03,Synthetic,Secreted Signaling,64.81512451171875,3.3211750984191895,0.5,0.6105655431747437,0.9987759590148926
simulation_data,sample4,239,617,240,618,LIG03,REC03,Synthetic,Secreted Signaling,71.4212875366211,3.2342982292175293,0.5,0.610543966293335,0.9987589120864868
simulation_data,sample4,356,1125,357,1126,LIG03,REC03,Synthetic,Secreted Signaling,69.89277648925781,3.45369815826416,0.5,0.6105196475982666,0.9987396001815796
simulation_data,sample4,594,1013,595,1014,LIG03,REC03,Synthetic,Secreted Signaling,72.80110168457031,3.5355780124664307,0.5,0.6105033159255981,0.998726487159729
simulation_data,sample4,52,929,53,930,LIG03,REC03,Synthetic,Secreted Signaling,66.8879623413086,3.163273334503174,0.5,0.6104804277420044,0.9987083077430725
simulation_data,sample4,226,769,227,770,LIG03,REC03,Synthetic,Secreted Signaling,62.64183807373047,2.8001608848571777,0.5,0.6104634404182434,0.9986948370933533
simulation_data,sample4,247,1185,248,1186,LIG03,REC03,Synthetic,Secreted Signaling,64.8999252319336,2.660343885421753,0.5,0.6104612350463867,0.9986931085586548
simulation_data,sample4,428,1472,429,1473,LIG03,REC03,Synthetic,Secreted Signaling,58.13776779174805,2.781296968460083,0.5,0.6104562282562256,0.9986891746520996
simulation_data,sample4,196,929,197,930,LIG03,REC03,Synthetic,Secreted Signaling,67.80117797851562,3.244260549545288,0.5,0.610434353351593,0.9986717104911804
simulation_data,sample4,439,614,440,615,LIG03,REC03,Synthetic,Secreted Signaling,69.52696990966797,3.1548781394958496,0.5,0.6104177832603455,0.9986585378646851
simulation_data,sample4,483,1297,484,1298,LIG03,REC03,Synthetic,Secreted Signaling,78.49203491210938,2.939937114715576,0.5,0.6104140281677246,0.9986556172370911
simulation_data,sample4,263,617,264,618,LIG03,REC03,Synthetic,Secreted Signaling,72.73238372802734,3.317103862762451,0.5,0.6103895902633667,0.9986360669136047
simulation_data,sample4,52,617,53,618,LIG03,REC03,Synthetic,Secreted Signaling,72.20111083984375,3.2342982292175293,0.5,0.6103864908218384,0.998633623123169
simulation_data,sample4,462,769,463,770,LIG03,REC03,Synthetic,Secreted Signaling,59.66573715209961,2.462031602859497,0.5,0.6103456020355225,0.9986011981964111
simulation_data,sample4,482,1125,483,1126,LIG03,REC03,Synthetic,Secreted Signaling,65.76473236083984,2.7168853282928467,0.5,0.6102964878082275,0.9985620975494385
simulation_data,sample4,365,919,366,920,LIG03,REC03,Synthetic,Secreted Signaling,58.79625701904297,3.614962100982666,0.5,0.6102724075317383,0.9985429644584656
