dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,145,1478,146,1479,LIG10,REC10,Synthetic,Secreted Signaling,15.55634880065918,1.2165851593017578,0.923643946647644,0.42405274510383606,1.0
simulation_data,sample0,143,1478,144,1479,LIG10,REC10,Synthetic,Secreted Signaling,15.132745742797852,1.0390467643737793,0.923643946647644,0.4239911437034607,0.9999424815177917
simulation_data,sample0,99,1478,100,1479,LIG10,REC10,Synthetic,Secreted Signaling,17.492855072021484,1.082781434059143,0.923643946647644,0.42339226603507996,0.999383807182312
simulation_data,sample0,116,1283,117,1284,LIG10,REC10,Synthetic,Secreted Signaling,46.840152740478516,1.435034155845642,0.8309059739112854,0.4212847650051117,0.997417688369751
simulation_data,sample0,427,1283,428,1284,LIG10,REC10,Synthetic,Secreted Signaling,50.11985778808594,1.6927076578140259,0.8309059739112854,0.4208177626132965,0.9969820976257324
simulation_data,sample0,143,627,144,628,LIG10,REC10,Synthetic,Secreted Signaling,45.880279541015625,0.9057114720344543,0.8465530872344971,0.4201180636882782,0.9963292479515076
simulation_data,sample0,145,627,146,628,LIG10,REC10,Synthetic,Secreted Signaling,47.70744323730469,1.06046724319458,0.8465530872344971,0.41990071535110474,0.9961265325546265
simulation_data,sample0,401,1283,402,1284,LIG10,REC10,Synthetic,Secreted Signaling,55.03635025024414,1.380290150642395,0.8309059739112854,0.4195624589920044,0.9958110451698303
simulation_data,sample0,547,1478,548,1479,LIG10,REC10,Synthetic,Secreted Signaling,33.241539001464844,1.1701745986938477,0.923643946647644,0.41949278116226196,0.9957459568977356
simulation_data,sample0,99,627,100,628,LIG10,REC10,Synthetic,Secreted Signaling,50.11985778808594,0.9438338875770569,0.8465530872344971,0.41927391290664673,0.9955417513847351
simulation_data,sample0,277,1283,278,1284,LIG10,REC10,Synthetic,Secreted Signaling,57.03507614135742,1.435034155845642,0.8309059739112854,0.4192204475402832,0.9954918622970581
simulation_data,sample0,514,1478,515,1479,LIG10,REC10,Synthetic,Secreted Signaling,34.20526123046875,1.0390467643737793,0.923643946647644,0.4191318452358246,0.9954091906547546
simulation_data,sample0,547,627,548,628,LIG10,REC10,Synthetic,Secreted Signaling,53.600372314453125,1.020012378692627,0.8465530872344971,0.41865217685699463,0.9949617981910706
simulation_data,sample0,427,1308,428,1309,LIG10,REC10,Synthetic,Secreted Signaling,43.5660400390625,1.2256171703338623,0.8986536860466003,0.4183580279350281,0.9946873188018799
simulation_data,sample0,162,1478,163,1479,LIG10,REC10,Synthetic,Secreted Signaling,38.897300720214844,1.2165851593017578,0.923643946647644,0.4182298183441162,0.9945676922798157
simulation_data,sample0,505,1308,506,1309,LIG10,REC10,Synthetic,Secreted Signaling,43.28972244262695,0.8874168395996094,0.8986536860466003,0.4180624485015869,0.9944115281105042
simulation_data,sample0,454,1478,455,1479,LIG10,REC10,Synthetic,Secreted Signaling,39.66106414794922,1.1701745986938477,0.923643946647644,0.4180123805999756,0.994364857673645
simulation_data,sample0,162,627,163,628,LIG10,REC10,Synthetic,Secreted Signaling,57.48912811279297,1.06046724319458,0.8465530872344971,0.4179314076900482,0.9942893385887146
simulation_data,sample0,238,1051,239,1052,LIG10,REC10,Synthetic,Secreted Signaling,40.52159881591797,1.0395665168762207,0.7644654512405396,0.4175768196582794,0.993958592414856
