dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,184,950,185,951,LIG04,REC04,Synthetic,Secreted Signaling,79.75587463378906,1.6475796699523926,0.5,0.6345082521438599,1.0
simulation_data,sample0,154,1171,155,1172,LIG04,REC04,Synthetic,Secreted Signaling,77.82030487060547,1.6475796699523926,0.5,0.6344732046127319,0.9999728202819824
simulation_data,sample0,204,1184,205,1185,LIG04,REC04,Synthetic,Secreted Signaling,78.0,1.6475796699523926,0.5,0.6343642473220825,0.9998882412910461
simulation_data,sample0,364,1061,365,1062,LIG04,REC04,Synthetic,Secreted Signaling,74.20242309570312,1.6925044059753418,0.5,0.6342376470565796,0.9997899532318115
simulation_data,sample0,589,1194,590,1195,LIG04,REC04,Synthetic,Secreted Signaling,78.05767059326172,1.6925044059753418,0.5,0.6341972947120667,0.9997586607933044
simulation_data,sample0,7,1194,8,1195,LIG04,REC04,Synthetic,Secreted Signaling,76.32168579101562,1.6925044059753418,0.5,0.6341222524642944,0.9997003674507141
simulation_data,sample0,99,1450,100,1451,LIG04,REC04,Synthetic,Secreted Signaling,78.892333984375,1.6925044059753418,0.5,0.6341060400009155,0.9996877908706665
simulation_data,sample0,148,1171,149,1172,LIG04,REC04,Synthetic,Secreted Signaling,72.94518280029297,1.6475796699523926,0.5,0.6340901255607605,0.9996753931045532
simulation_data,sample0,8,1450,9,1451,LIG04,REC04,Synthetic,Secreted Signaling,77.93586730957031,1.6925044059753418,0.5,0.6340595483779907,0.9996516704559326
simulation_data,sample0,585,1422,586,1423,LIG04,REC04,Synthetic,Secreted Signaling,79.07591247558594,1.7723098993301392,0.5,0.6340391635894775,0.9996358752250671
simulation_data,sample0,69,1061,70,1062,LIG04,REC04,Synthetic,Secreted Signaling,74.1687240600586,1.7376930713653564,0.5,0.6340364813804626,0.9996337294578552
simulation_data,sample0,196,994,197,995,LIG04,REC04,Synthetic,Secreted Signaling,73.00685119628906,1.6925044059753418,0.5,0.6339832544326782,0.9995924830436707
simulation_data,sample0,166,1184,167,1185,LIG04,REC04,Synthetic,Secreted Signaling,74.67261505126953,1.6475796699523926,0.5,0.6339820623397827,0.9995915293693542
simulation_data,sample0,32,843,33,844,LIG04,REC04,Synthetic,Secreted Signaling,78.39005279541016,1.6475796699523926,0.5,0.6339803338050842,0.9995902180671692
simulation_data,sample0,32,958,33,959,LIG04,REC04,Synthetic,Secreted Signaling,77.66595458984375,1.7335463762283325,0.5,0.6339704990386963,0.9995825886726379
simulation_data,sample0,505,1061,506,1062,LIG04,REC04,Synthetic,Secreted Signaling,76.85050201416016,1.7850749492645264,0.5,0.6339598894119263,0.9995743036270142
simulation_data,sample0,433,773,434,774,LIG04,REC04,Synthetic,Secreted Signaling,77.38862609863281,1.8196293115615845,0.5,0.633959174156189,0.9995737671852112
simulation_data,sample0,438,1446,439,1447,LIG04,REC04,Synthetic,Secreted Signaling,79.90619659423828,1.7376930713653564,0.5,0.6339249610900879,0.9995472431182861
simulation_data,sample0,585,1244,586,1245,LIG04,REC04,Synthetic,Secreted Signaling,73.40980529785156,1.6047343015670776,0.5,0.6339073181152344,0.9995335340499878
simulation_data,sample0,364,1305,365,1306,LIG04,REC04,Synthetic,Secreted Signaling,78.10890197753906,1.6475796699523926,0.5,0.633874773979187,0.999508261680603
simulation_data,sample0,85,773,86,774,LIG04,REC04,Synthetic,Secreted Signaling,75.61084747314453,1.8196293115615845,0.5,0.6338533163070679,0.9994916319847107
simulation_data,sample0,148,887,149,888,LIG04,REC04,Synthetic,Secreted Signaling,77.89736938476562,1.8078553676605225,0.5,0.6338199377059937,0.9994657039642334
simulation_data,sample0,81,1368,82,1369,LIG04,REC04,Synthetic,Secreted Signaling,79.64923095703125,1.9319617748260498,0.5,0.6337049603462219,0.9993764758110046
simulation_data,sample0,530,1061,531,1062,LIG04,REC04,Synthetic,Secreted Signaling,69.46221923828125,1.7376930713653564,0.5,0.6336874961853027,0.9993628859519958
simulation_data,sample0,201,994,202,995,LIG04,REC04,Synthetic,Secreted Signaling,71.56116485595703,1.7335463762283325,0.5,0.6336802244186401,0.9993572235107422
simulation_data,sample0,81,886,82,887,LIG04,REC04,Synthetic,Secreted Signaling,79.62411499023438,1.7723098993301392,0.5,0.6336742639541626,0.9993526339530945
simulation_data,sample0,421,773,422,774,LIG04,REC04,Synthetic,Secreted Signaling,73.00685119628906,1.8196293115615845,0.5,0.633664071559906,0.9993446469306946
simulation_data,sample0,585,843,586,844,LIG04,REC04,Synthetic,Secreted Signaling,74.3303451538086,1.6475796699523926,0.5,0.6336421966552734,0.9993277192115784
simulation_data,sample0,454,950,455,951,LIG04,REC04,Synthetic,Secreted Signaling,76.10519409179688,1.8078553676605225,0.5,0.6336417198181152,0.9993273615837097
simulation_data,sample0,7,1061,8,1062,LIG04,REC04,Synthetic,Secreted Signaling,67.11929321289062,1.6925044059753418,0.5,0.6336408257484436,0.9993267059326172
simulation_data,sample0,585,931,586,932,LIG04,REC04,Synthetic,Secreted Signaling,79.90619659423828,1.7335463762283325,0.5,0.6336268186569214,0.9993157982826233
simulation_data,sample0,531,716,532,717,LIG04,REC04,Synthetic,Secreted Signaling,79.76214599609375,1.6925044059753418,0.5,0.6336238384246826,0.999313473701477
simulation_data,sample0,553,994,554,995,LIG04,REC04,Synthetic,Secreted Signaling,74.4311752319336,1.8078553676605225,0.5,0.633613646030426,0.9993056058883667
simulation_data,sample0,204,983,205,984,LIG04,REC04,Synthetic,Secreted Signaling,76.15773010253906,1.6475796699523926,0.5,0.6336075663566589,0.9993007779121399
simulation_data,sample0,109,1422,110,1423,LIG04,REC04,Synthetic,Secreted Signaling,74.67261505126953,1.7723098993301392,0.5,0.6336071491241455,0.9993005394935608
simulation_data,sample0,32,786,33,787,LIG04,REC04,Synthetic,Secreted Signaling,74.72616577148438,1.7723098993301392,0.5,0.6336065530776978,0.9993000626564026
simulation_data,sample0,207,1275,208,1276,LIG04,REC04,Synthetic,Secreted Signaling,78.025634765625,1.6915688514709473,0.5,0.6335844993591309,0.999282956123352
simulation_data,sample0,555,1218,556,1219,LIG04,REC04,Synthetic,Secreted Signaling,78.63841247558594,1.845868706703186,0.5,0.6335791349411011,0.9992787837982178
simulation_data,sample0,531,1064,532,1065,LIG04,REC04,Synthetic,Secreted Signaling,71.16881561279297,1.8078553676605225,0.5,0.6335556507110596,0.9992605447769165
simulation_data,sample0,441,1056,442,1057,LIG04,REC04,Synthetic,Secreted Signaling,79.2022705078125,1.845868706703186,0.5,0.6335444450378418,0.9992518424987793
simulation_data,sample0,166,931,167,932,LIG04,REC04,Synthetic,Secreted Signaling,78.74642944335938,1.7335463762283325,0.5,0.6335394382476807,0.9992479681968689
simulation_data,sample0,172,1244,173,1245,LIG04,REC04,Synthetic,Secreted Signaling,76.48529052734375,1.7723098993301392,0.5,0.6335364580154419,0.9992456436157227
simulation_data,sample0,438,1283,439,1284,LIG04,REC04,Synthetic,Secreted Signaling,79.61155700683594,1.89515221118927,0.5,0.6335357427597046,0.9992451071739197
