dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample1,184,611,185,612,LIG10,REC10,Synthetic,Secreted Signaling,58.24087905883789,1.87221097946167,0.9821925759315491,0.8907263875007629,1.0
simulation_data,sample1,386,1005,387,1006,LIG10,REC10,Synthetic,Secreted Signaling,45.27692413330078,1.671365737915039,0.8650845289230347,0.880301296710968,0.9940115213394165
simulation_data,sample1,510,817,511,818,LIG10,REC10,Synthetic,Secreted Signaling,58.051700592041016,1.6251075267791748,0.9246695041656494,0.87967848777771,0.9936537146568298
simulation_data,sample1,510,1035,511,1036,LIG10,REC10,Synthetic,Secreted Signaling,40.024993896484375,1.7965285778045654,0.97468501329422,0.869482159614563,0.9877966642379761
simulation_data,sample1,184,837,185,838,LIG10,REC10,Synthetic,Secreted Signaling,40.24922180175781,1.736031174659729,0.916170597076416,0.8687522411346436,0.9873773455619812
simulation_data,sample1,490,1035,491,1036,LIG10,REC10,Synthetic,Secreted Signaling,52.88667297363281,1.6817394495010376,0.97468501329422,0.8683772087097168,0.9871618747711182
simulation_data,sample1,556,837,557,838,LIG10,REC10,Synthetic,Secreted Signaling,59.03388977050781,1.695216417312622,0.916170597076416,0.8672011494636536,0.9864863753318787
simulation_data,sample1,184,1001,185,1002,LIG10,REC10,Synthetic,Secreted Signaling,38.07886505126953,1.87221097946167,0.7995648980140686,0.8539652824401855,0.9788832068443298
simulation_data,sample1,2,1001,3,1002,LIG10,REC10,Synthetic,Secreted Signaling,48.383880615234375,1.937454104423523,0.7995648980140686,0.8527542948722839,0.978187620639801
simulation_data,sample1,457,1001,458,1002,LIG10,REC10,Synthetic,Secreted Signaling,54.37830352783203,1.628996729850769,0.7995648980140686,0.8521100282669067,0.9778175950050354
simulation_data,sample1,527,1253,528,1254,LIG10,REC10,Synthetic,Secreted Signaling,38.4837646484375,1.444517970085144,0.9054412245750427,0.8408700227737427,0.971360981464386
simulation_data,sample1,146,1253,147,1254,LIG10,REC10,Synthetic,Secreted Signaling,38.832977294921875,1.5541114807128906,0.9054412245750427,0.8408148288726807,0.9713292121887207
simulation_data,sample1,378,1253,379,1254,LIG10,REC10,Synthetic,Secreted Signaling,43.73785400390625,1.4820889234542847,0.9054412245750427,0.8403418660163879,0.9710575342178345
simulation_data,sample1,374,1253,375,1254,LIG10,REC10,Synthetic,Secreted Signaling,44.65422821044922,1.660189151763916,0.9054412245750427,0.8402214646339417,0.970988392829895
simulation_data,sample1,527,663,528,664,LIG10,REC10,Synthetic,Secreted Signaling,40.26164245605469,1.4749950170516968,0.9187703132629395,0.8396481275558472,0.970659077167511
simulation_data,sample1,326,1253,327,1254,LIG10,REC10,Synthetic,Secreted Signaling,52.49761962890625,1.5179297924041748,0.9054412245750427,0.8395122289657593,0.9705809950828552
simulation_data,sample1,93,1253,94,1254,LIG10,REC10,Synthetic,Secreted Signaling,53.037723541259766,1.718043565750122,0.9054412245750427,0.8394283056259155,0.9705327749252319
simulation_data,sample1,52,1253,53,1254,LIG10,REC10,Synthetic,Secreted Signaling,53.851646423339844,1.660189151763916,0.9054412245750427,0.839364767074585,0.9704962372779846
simulation_data,sample1,146,663,147,664,LIG10,REC10,Synthetic,Secreted Signaling,44.271888732910156,1.5869007110595703,0.9187703132629395,0.8392229080200195,0.9704147577285767
simulation_data,sample1,378,663,379,664,LIG10,REC10,Synthetic,Secreted Signaling,47.04253387451172,1.5133585929870605,0.9187703132629395,0.8389646410942078,0.9702664017677307
simulation_data,sample1,374,663,375,664,LIG10,REC10,Synthetic,Secreted Signaling,51.400390625,1.695216417312622,0.9187703132629395,0.8385152220726013,0.9700082540512085
simulation_data,sample1,326,663,327,664,LIG10,REC10,Synthetic,Secreted Signaling,52.15361785888672,1.5499557256698608,0.9187703132629395,0.8384711742401123,0.969982922077179
simulation_data,sample1,93,663,94,664,LIG10,REC10,Synthetic,Secreted Signaling,52.009613037109375,1.7542915344238281,0.9187703132629395,0.8384478092193604,0.9699695110321045
simulation_data,sample1,52,663,53,664,LIG10,REC10,Synthetic,Secreted Signaling,59.46427536010742,1.695216417312622,0.9187703132629395,0.837781548500061,0.9695868492126465
simulation_data,sample1,386,785,387,786,LIG10,REC10,Synthetic,Secreted Signaling,32.98484420776367,1.4820889234542847,0.8309626579284668,0.8357686996459961,0.9684305191040039
simulation_data,sample1,575,785,576,786,LIG10,REC10,Synthetic,Secreted Signaling,46.097721099853516,1.5179297924041748,0.8309626579284668,0.8341287970542908,0.9674885869026184
simulation_data,sample1,134,785,135,786,LIG10,REC10,Synthetic,Secreted Signaling,55.31726837158203,1.6211575269699097,0.8309626579284668,0.8331634998321533,0.9669340252876282
simulation_data,sample1,480,785,481,786,LIG10,REC10,Synthetic,Secreted Signaling,55.44366455078125,1.660189151763916,0.8309626579284668,0.8331454396247864,0.966923713684082
simulation_data,sample1,374,1126,375,1127,LIG10,REC10,Synthetic,Secreted Signaling,51.97114562988281,1.995543360710144,0.8556819558143616,0.8245077133178711,0.9619618654251099
simulation_data,sample1,146,1126,147,1127,LIG10,REC10,Synthetic,Secreted Signaling,58.5918083190918,1.868038296699524,0.8556819558143616,0.8239001035690308,0.9616129398345947
simulation_data,sample1,510,1416,511,1417,LIG10,REC10,Synthetic,Secreted Signaling,54.81787872314453,1.5497947931289673,0.877245306968689,0.8228582143783569,0.961014449596405
