dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample3,264,781,265,782,LIG10,REC10,Synthetic,Secreted Signaling,61.52235412597656,3.1882565021514893,0.5,0.4883230924606323,0.9999999403953552
simulation_data,sample3,566,988,567,989,LIG10,REC10,Synthetic,Secreted Signaling,66.48307800292969,2.8399221897125244,0.5,0.48711979389190674,0.9987342357635498
simulation_data,sample3,264,988,265,989,LIG10,REC10,Synthetic,Secreted Signaling,50.08992004394531,3.0946199893951416,0.5,0.48532330989837646,0.9968445897102356
simulation_data,sample3,512,988,513,989,LIG10,REC10,Synthetic,Secreted Signaling,69.29646301269531,2.8399221897125244,0.5,0.4846726059913635,0.9961602091789246
simulation_data,sample3,264,1089,265,1090,LIG10,REC10,Synthetic,Secreted Signaling,68.96376037597656,3.4383137226104736,0.5,0.4845048487186432,0.9959837198257446
simulation_data,sample3,15,988,16,989,LIG10,REC10,Synthetic,Secreted Signaling,68.00735473632812,2.90413236618042,0.5,0.4842262268066406,0.995690643787384
simulation_data,sample3,328,1439,329,1440,LIG10,REC10,Synthetic,Secreted Signaling,52.77309799194336,2.613835573196411,0.5,0.4836317300796509,0.9950653314590454
simulation_data,sample3,264,700,265,701,LIG10,REC10,Synthetic,Secreted Signaling,71.84010314941406,3.663839340209961,0.5,0.4836204946041107,0.9950535297393799
simulation_data,sample3,264,776,265,777,LIG10,REC10,Synthetic,Secreted Signaling,57.00876998901367,3.279791831970215,0.5,0.48346564173698425,0.9948906302452087
simulation_data,sample3,122,1439,123,1440,LIG10,REC10,Synthetic,Secreted Signaling,54.708316802978516,2.613835573196411,0.5,0.48346126079559326,0.994886040687561
simulation_data,sample3,455,1216,456,1217,LIG10,REC10,Synthetic,Secreted Signaling,58.8217658996582,2.854060173034668,0.5,0.48319894075393677,0.9946101307868958
simulation_data,sample3,599,700,600,701,LIG10,REC10,Synthetic,Secreted Signaling,78.63841247558594,3.362292766571045,0.5,0.4826984405517578,0.9940836429595947
simulation_data,sample3,367,988,368,989,LIG10,REC10,Synthetic,Secreted Signaling,64.14047241210938,3.0946199893951416,0.5,0.48256516456604004,0.993943452835083
simulation_data,sample3,512,662,513,663,LIG10,REC10,Synthetic,Secreted Signaling,58.79625701904297,2.8399221897125244,0.5,0.4825519621372223,0.9939296245574951
simulation_data,sample3,83,1439,84,1440,LIG10,REC10,Synthetic,Secreted Signaling,58.52349853515625,2.613835573196411,0.5,0.4823090434074402,0.993674099445343
simulation_data,sample3,414,1312,415,1313,LIG10,REC10,Synthetic,Secreted Signaling,59.4810905456543,2.774406671524048,0.5,0.48190003633499146,0.9932438731193542
simulation_data,sample3,455,662,456,663,LIG10,REC10,Synthetic,Secreted Signaling,65.802734375,2.6929244995117188,0.5,0.48187220096588135,0.9932145476341248
simulation_data,sample3,37,988,38,989,LIG10,REC10,Synthetic,Secreted Signaling,56.859474182128906,3.2843382358551025,0.5,0.4814819395542145,0.9928041100502014
simulation_data,sample3,566,662,567,663,LIG10,REC10,Synthetic,Secreted Signaling,61.032779693603516,2.8399221897125244,0.5,0.48138540983200073,0.9927026033401489
simulation_data,sample3,189,661,190,662,LIG10,REC10,Synthetic,Secreted Signaling,56.51548385620117,3.568420648574829,0.5,0.48137006163597107,0.99268639087677
simulation_data,sample3,512,1216,513,1217,LIG10,REC10,Synthetic,Secreted Signaling,51.7397346496582,3.0098536014556885,0.5,0.48131558299064636,0.9926291108131409
simulation_data,sample3,153,1439,154,1440,LIG10,REC10,Synthetic,Secreted Signaling,55.217750549316406,2.6929244995117188,0.5,0.4812631607055664,0.9925739169120789
simulation_data,sample3,455,988,456,989,LIG10,REC10,Synthetic,Secreted Signaling,75.92759704589844,2.6929244995117188,0.5,0.4812510907649994,0.9925612807273865
simulation_data,sample3,531,988,532,989,LIG10,REC10,Synthetic,Secreted Signaling,71.34423828125,2.90413236618042,0.5,0.4810066223144531,0.9923040866851807
simulation_data,sample3,455,768,456,769,LIG10,REC10,Synthetic,Secreted Signaling,57.245086669921875,2.854060173034668,0.5,0.4809967875480652,0.9922938346862793
simulation_data,sample3,328,1109,329,1110,LIG10,REC10,Synthetic,Secreted Signaling,66.4906005859375,2.8399221897125244,0.5,0.48086291551589966,0.992152988910675
simulation_data,sample3,19,1246,20,1247,LIG10,REC10,Synthetic,Secreted Signaling,50.11985778808594,2.969346284866333,0.5,0.48078206181526184,0.9920679330825806
simulation_data,sample3,564,988,565,989,LIG10,REC10,Synthetic,Secreted Signaling,66.5732650756836,3.0946199893951416,0.5,0.4807581901550293,0.9920427799224854
simulation_data,sample3,264,960,265,961,LIG10,REC10,Synthetic,Secreted Signaling,67.95587158203125,3.0946199893951416,0.5,0.48067790269851685,0.9919583797454834
simulation_data,sample3,451,1228,452,1229,LIG10,REC10,Synthetic,Secreted Signaling,60.20797348022461,2.6929244995117188,0.5,0.48066335916519165,0.9919431209564209
simulation_data,sample3,519,988,520,989,LIG10,REC10,Synthetic,Secreted Signaling,64.66065216064453,3.1617591381073,0.5,0.4806216359138489,0.9918991923332214
simulation_data,sample3,122,1124,123,1125,LIG10,REC10,Synthetic,Secreted Signaling,49.72926712036133,2.90413236618042,0.5,0.4805045425891876,0.9917759895324707
simulation_data,sample3,333,1462,334,1463,LIG10,REC10,Synthetic,Secreted Signaling,50.990196228027344,2.925852060317993,0.5,0.48047107458114624,0.9917408227920532
simulation_data,sample3,344,988,345,989,LIG10,REC10,Synthetic,Secreted Signaling,60.0,3.2843382358551025,0.5,0.48046812415122986,0.9917377233505249
simulation_data,sample3,154,988,155,989,LIG10,REC10,Synthetic,Secreted Signaling,60.0333251953125,3.2843382358551025,0.5,0.48045605421066284,0.9917250275611877
simulation_data,sample3,107,931,108,932,LIG10,REC10,Synthetic,Secreted Signaling,49.51767349243164,2.613835573196411,0.5,0.4803411364555359,0.9916041493415833
simulation_data,sample3,376,1246,377,1247,LIG10,REC10,Synthetic,Secreted Signaling,48.60041046142578,2.969346284866333,0.5,0.48028454184532166,0.9915446043014526
simulation_data,sample3,566,1216,567,1217,LIG10,REC10,Synthetic,Secreted Signaling,56.4358024597168,3.0098536014556885,0.5,0.48026615381240845,0.9915252923965454
simulation_data,sample3,592,1439,593,1440,LIG10,REC10,Synthetic,Secreted Signaling,58.41232681274414,2.6929244995117188,0.5,0.48022663593292236,0.9914836883544922
simulation_data,sample3,202,1462,203,1463,LIG10,REC10,Synthetic,Secreted Signaling,53.851646423339844,2.925852060317993,0.5,0.4802074134349823,0.9914634823799133
simulation_data,sample3,531,662,532,663,LIG10,REC10,Synthetic,Secreted Signaling,60.20797348022461,2.90413236618042,0.5,0.480177640914917,0.9914321303367615
simulation_data,sample3,259,1124,260,1125,LIG10,REC10,Synthetic,Secreted Signaling,53.0,2.90413236618042,0.5,0.4800679385662079,0.9913167953491211
simulation_data,sample3,417,1332,418,1333,LIG10,REC10,Synthetic,Secreted Signaling,53.75872039794922,2.613835573196411,0.5,0.48006653785705566,0.9913152456283569
simulation_data,sample3,122,689,123,690,LIG10,REC10,Synthetic,Secreted Signaling,44.10215377807617,2.7702386379241943,0.5,0.47999313473701477,0.9912381172180176
simulation_data,sample3,259,689,260,690,LIG10,REC10,Synthetic,Secreted Signaling,51.7397346496582,2.7702386379241943,0.5,0.4799560308456421,0.9911990165710449
simulation_data,sample3,328,1124,329,1125,LIG10,REC10,Synthetic,Secreted Signaling,45.880279541015625,2.90413236618042,0.5,0.47993773221969604,0.9911798238754272
simulation_data,sample3,328,753,329,754,LIG10,REC10,Synthetic,Secreted Signaling,55.31726837158203,2.90413236618042,0.5,0.47979313135147095,0.9910277724266052
simulation_data,sample3,566,1312,567,1313,LIG10,REC10,Synthetic,Secreted Signaling,51.62363815307617,2.925852060317993,0.5,0.47975441813468933,0.9909870028495789
simulation_data,sample3,264,1144,265,1145,LIG10,REC10,Synthetic,Secreted Signaling,60.41522979736328,3.362292766571045,0.5,0.4797089695930481,0.990939199924469
