dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample2,523,1118,524,1119,LIG10,REC10,Synthetic,Secreted Signaling,36.400550842285156,4.668905735015869,0.5,0.5542340278625488,1.0
simulation_data,sample2,127,1118,128,1119,LIG10,REC10,Synthetic,Secreted Signaling,46.2385139465332,4.00287389755249,0.5,0.5238745808601379,0.9744769334793091
simulation_data,sample2,558,1231,559,1232,LIG06,REC06,Synthetic,Secreted Signaling,78.71467590332031,3.3401904106140137,0.5,0.5238335728645325,0.9744424819946289
simulation_data,sample2,393,1231,394,1232,LIG06,REC06,Synthetic,Secreted Signaling,76.32168579101562,3.3401904106140137,0.5,0.5231978297233582,0.973908007144928
simulation_data,sample2,4,1231,5,1232,LIG06,REC06,Synthetic,Secreted Signaling,75.47184753417969,3.841339588165283,0.5,0.5223148465156555,0.9731656908988953
simulation_data,sample2,393,610,394,611,LIG06,REC06,Synthetic,Secreted Signaling,74.67261505126953,3.720067262649536,0.5,0.5216048359870911,0.9725687503814697
simulation_data,sample2,511,610,512,611,LIG06,REC06,Synthetic,Secreted Signaling,73.53910827636719,3.720067262649536,0.5,0.5214182138442993,0.9724118113517761
simulation_data,sample2,361,610,362,611,LIG06,REC06,Synthetic,Secreted Signaling,68.88395690917969,3.5170412063598633,0.5,0.5207583904266357,0.9718572497367859
simulation_data,sample2,361,1383,362,1384,LIG06,REC06,Synthetic,Secreted Signaling,77.6208724975586,3.6047251224517822,0.5,0.520548403263092,0.9716806411743164
simulation_data,sample2,60,1332,61,1333,LIG06,REC06,Synthetic,Secreted Signaling,74.3303451538086,3.794930934906006,0.5,0.5202764272689819,0.9714519381523132
simulation_data,sample2,60,1228,61,1229,LIG06,REC06,Synthetic,Secreted Signaling,73.06161499023438,3.713940382003784,0.5,0.5198474526405334,0.9710913300514221
simulation_data,sample2,393,1332,394,1333,LIG06,REC06,Synthetic,Secreted Signaling,73.06161499023438,3.8959593772888184,0.5,0.5197750329971313,0.9710304141044617
simulation_data,sample2,558,1383,559,1384,LIG06,REC06,Synthetic,Secreted Signaling,75.66372680664062,3.812812566757202,0.5,0.5197415351867676,0.9710023403167725
simulation_data,sample2,558,1332,559,1333,LIG06,REC06,Synthetic,Secreted Signaling,72.17340087890625,3.8959593772888184,0.5,0.5194960832595825,0.9707959294319153
simulation_data,sample2,558,1323,559,1324,LIG06,REC06,Synthetic,Secreted Signaling,79.05693817138672,3.631157398223877,0.5,0.5191185474395752,0.9704785943031311
simulation_data,sample2,60,1174,61,1175,LIG06,REC06,Synthetic,Secreted Signaling,71.5541763305664,3.3521502017974854,0.5,0.5188323259353638,0.9702379107475281
simulation_data,sample2,4,1383,5,1384,LIG06,REC06,Synthetic,Secreted Signaling,74.65252685546875,4.384871959686279,0.5,0.5187864303588867,0.9701994061470032
simulation_data,sample2,361,1274,362,1275,LIG06,REC06,Synthetic,Secreted Signaling,76.10519409179688,3.1578965187072754,0.5,0.5187307000160217,0.9701524972915649
simulation_data,sample2,361,994,362,995,LIG06,REC06,Synthetic,Secreted Signaling,76.11833190917969,3.2535738945007324,0.5,0.5183989405632019,0.9698736071586609
simulation_data,sample2,393,1383,394,1384,LIG06,REC06,Synthetic,Secreted Signaling,70.93659210205078,3.812812566757202,0.5,0.5182482004165649,0.9697468280792236
simulation_data,sample2,558,1228,559,1229,LIG06,REC06,Synthetic,Secreted Signaling,68.02940368652344,3.812812566757202,0.5,0.5180869698524475,0.9696113467216492
simulation_data,sample2,205,1323,206,1324,LIG06,REC06,Synthetic,Secreted Signaling,78.00640869140625,4.35156774520874,0.5,0.5179498195648193,0.9694960713386536
