dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample2,555,1131,556,1132,LIG02,REC02,Synthetic,Secreted Signaling,54.12947463989258,4.205929756164551,0.5,0.8960856199264526,1.0
simulation_data,sample2,385,743,386,744,LIG02,REC02,Synthetic,Secreted Signaling,48.82622146606445,3.8770298957824707,0.5,0.8960603475570679,0.9999855756759644
simulation_data,sample2,571,1131,572,1132,LIG02,REC02,Synthetic,Secreted Signaling,53.600372314453125,3.8770298957824707,0.5,0.8958327770233154,0.9998553991317749
simulation_data,sample2,599,1131,600,1132,LIG02,REC02,Synthetic,Secreted Signaling,57.48912811279297,3.467686414718628,0.5,0.895643413066864,0.9997471570968628
simulation_data,sample2,502,1131,503,1132,LIG02,REC02,Synthetic,Secreted Signaling,34.13209533691406,4.205929756164551,0.5,0.8952145576477051,0.9995018243789673
simulation_data,sample2,510,1131,511,1132,LIG02,REC02,Synthetic,Secreted Signaling,31.256999969482422,4.205929756164551,0.5,0.895050585269928,0.9994080066680908
simulation_data,sample2,575,743,576,744,LIG02,REC02,Synthetic,Secreted Signaling,50.990196228027344,2.635143995285034,0.5,0.8948335647583008,0.9992839694023132
simulation_data,sample2,181,1131,182,1132,LIG02,REC02,Synthetic,Secreted Signaling,28.23118782043457,3.467686414718628,0.5,0.8943008780479431,0.9989793300628662
simulation_data,sample2,160,1131,161,1132,LIG02,REC02,Synthetic,Secreted Signaling,40.52159881591797,2.3141305446624756,0.5,0.8938804864883423,0.9987388849258423
simulation_data,sample2,116,743,117,744,LIG02,REC02,Synthetic,Secreted Signaling,53.0,1.619850993156433,0.5,0.8933932781219482,0.9984602332115173
simulation_data,sample2,462,743,463,744,LIG02,REC02,Synthetic,Secreted Signaling,33.2866325378418,2.9206886291503906,0.5,0.892936110496521,0.9981988072395325
simulation_data,sample2,157,1131,158,1132,LIG02,REC02,Synthetic,Secreted Signaling,26.248809814453125,1.9505201578140259,0.5,0.892612874507904,0.998013973236084
simulation_data,sample2,418,778,419,779,LIG02,REC02,Synthetic,Secreted Signaling,41.67733383178711,3.8770298957824707,0.5,0.8883606195449829,0.995582103729248
simulation_data,sample2,510,632,511,633,LIG02,REC02,Synthetic,Secreted Signaling,48.383880615234375,1.4206193685531616,0.5,0.8794599771499634,0.9904918074607849
simulation_data,sample2,517,632,518,633,LIG02,REC02,Synthetic,Secreted Signaling,50.21951675415039,0.890061616897583,0.5,0.8790792226791382,0.9902740716934204
simulation_data,sample2,160,632,161,633,LIG02,REC02,Synthetic,Secreted Signaling,45.27692413330078,0.7816342711448669,0.5,0.8768449425697327,0.9889962673187256
simulation_data,sample2,181,937,182,938,LIG02,REC02,Synthetic,Secreted Signaling,52.17279052734375,3.7618603706359863,0.5,0.8682425618171692,0.9840765595436096
simulation_data,sample2,157,937,158,938,LIG02,REC02,Synthetic,Secreted Signaling,57.21887969970703,2.1159884929656982,0.5,0.8674544095993042,0.9836258888244629
simulation_data,sample2,510,937,511,938,LIG02,REC02,Synthetic,Secreted Signaling,39.39543151855469,4.56273078918457,0.5,0.8662947416305542,0.9829626679420471
simulation_data,sample2,517,937,518,938,LIG02,REC02,Synthetic,Secreted Signaling,46.097721099853516,2.8586909770965576,0.5,0.8662336468696594,0.982927680015564
simulation_data,sample2,160,937,161,938,LIG02,REC02,Synthetic,Secreted Signaling,37.64305877685547,2.5104451179504395,0.5,0.8640516996383667,0.9816798567771912
simulation_data,sample2,385,666,386,667,LIG02,REC02,Synthetic,Secreted Signaling,49.24428939819336,4.205929756164551,0.5,0.8602511882781982,0.9795063734054565
simulation_data,sample2,462,666,463,667,LIG02,REC02,Synthetic,Secreted Signaling,49.24428939819336,3.168459177017212,0.5,0.8593021631240845,0.9789636135101318
simulation_data,sample2,575,666,576,667,LIG02,REC02,Synthetic,Secreted Signaling,45.31004333496094,2.8586909770965576,0.5,0.8585785031318665,0.9785497188568115
simulation_data,sample2,77,918,78,919,LIG02,REC02,Synthetic,Secreted Signaling,45.617977142333984,2.069800615310669,0.5,0.8559039831161499,0.9770202040672302
simulation_data,sample2,280,880,281,881,LIG02,REC02,Synthetic,Secreted Signaling,59.203041076660156,2.8586909770965576,0.5,0.8409532308578491,0.9684699177742004
simulation_data,sample2,62,880,63,881,LIG02,REC02,Synthetic,Secreted Signaling,57.42821502685547,2.8586909770965576,0.5,0.8408144116401672,0.9683904647827148
