dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample4,67,1203,68,1204,LIG08,REC08,Synthetic,Secreted Signaling,16.155494689941406,2.3284146785736084,0.5,0.72548907995224,1.0
simulation_data,sample4,103,1203,104,1204,LIG08,REC08,Synthetic,Secreted Signaling,17.8885440826416,2.3284146785736084,0.5,0.7214491963386536,0.9972025752067566
simulation_data,sample4,254,1203,255,1204,LIG08,REC08,Synthetic,Secreted Signaling,18.11077117919922,2.525028705596924,0.5,0.720413088798523,0.99648517370224
simulation_data,sample4,373,1203,374,1204,LIG08,REC08,Synthetic,Secreted Signaling,23.323806762695312,2.473538875579834,0.5,0.7084279656410217,0.9881861805915833
simulation_data,sample4,575,1203,576,1204,LIG08,REC08,Synthetic,Secreted Signaling,24.0,2.2184054851531982,0.5,0.7075784206390381,0.9875979423522949
simulation_data,sample4,495,1203,496,1204,LIG08,REC08,Synthetic,Secreted Signaling,30.5941162109375,2.2184054851531982,0.5,0.6924527883529663,0.9771243929862976
simulation_data,sample4,484,1203,485,1204,LIG08,REC08,Synthetic,Secreted Signaling,30.805843353271484,2.0969600677490234,0.5,0.6923415660858154,0.9770473837852478
simulation_data,sample4,60,757,61,758,LIG08,REC08,Synthetic,Secreted Signaling,6.082762718200684,2.5760107040405273,0.5,0.6875224709510803,0.9737104177474976
simulation_data,sample4,439,1100,440,1101,LIG08,REC08,Synthetic,Secreted Signaling,45.880279541015625,2.4726061820983887,0.5,0.6843826174736023,0.9715363383293152
simulation_data,sample4,67,657,68,658,LIG08,REC08,Synthetic,Secreted Signaling,6.4031243324279785,2.4726061820983887,0.5,0.682665228843689,0.9703471064567566
simulation_data,sample4,92,1203,93,1204,LIG08,REC08,Synthetic,Secreted Signaling,36.769554138183594,2.033928394317627,0.5,0.6791218519210815,0.9678935408592224
simulation_data,sample4,254,657,255,658,LIG08,REC08,Synthetic,Secreted Signaling,7.071067810058594,2.6813957691192627,0.5,0.6785863637924194,0.9675227403640747
simulation_data,sample4,394,1100,395,1101,LIG08,REC08,Synthetic,Secreted Signaling,50.447994232177734,2.4221854209899902,0.5,0.6743921637535095,0.9646185636520386
simulation_data,sample4,386,1203,387,1204,LIG08,REC08,Synthetic,Secreted Signaling,39.824615478515625,2.377779960632324,0.5,0.6708473563194275,0.962164044380188
simulation_data,sample4,548,1203,549,1204,LIG08,REC08,Synthetic,Secreted Signaling,41.231056213378906,2.377779960632324,0.5,0.667339026927948,0.9597347378730774
simulation_data,sample4,103,657,104,658,LIG08,REC08,Synthetic,Secreted Signaling,10.29563045501709,2.4726061820983887,0.5,0.6673353910446167,0.959732174873352
simulation_data,sample4,85,1203,86,1204,LIG08,REC08,Synthetic,Secreted Signaling,41.72529220581055,2.4257888793945312,0.5,0.6659906506538391,0.9588009715080261
simulation_data,sample4,510,1100,511,1101,LIG08,REC08,Synthetic,Secreted Signaling,55.0,2.4221854209899902,0.5,0.6645142436027527,0.9577787518501282
simulation_data,sample4,116,788,117,789,LIG08,REC08,Synthetic,Secreted Signaling,12.041594505310059,2.4221854209899902,0.5,0.6634031534194946,0.9570093154907227
simulation_data,sample4,315,788,316,789,LIG08,REC08,Synthetic,Secreted Signaling,12.806248664855957,2.053424596786499,0.5,0.662623405456543,0.9564694166183472
simulation_data,sample4,9,757,10,758,LIG08,REC08,Synthetic,Secreted Signaling,11.704699516296387,2.4726061820983887,0.5,0.6621246337890625,0.9561240077018738
simulation_data,sample4,575,657,576,658,LIG08,REC08,Synthetic,Secreted Signaling,13.03840446472168,2.3557844161987305,0.5,0.6588999629020691,0.9538912177085876
simulation_data,sample4,80,1315,81,1316,LIG08,REC08,Synthetic,Secreted Signaling,15.132745742797852,2.3284146785736084,0.5,0.6585690975189209,0.9536620378494263
simulation_data,sample4,320,1315,321,1316,LIG08,REC08,Synthetic,Secreted Signaling,15.55634880065918,2.3284146785736084,0.5,0.657386302947998,0.9528430104255676
simulation_data,sample4,44,1203,45,1204,LIG08,REC08,Synthetic,Secreted Signaling,47.434165954589844,2.1572513580322266,0.5,0.6526830196380615,0.9495863318443298
