dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample2,55,1050,56,1051,LIG06,REC06,Synthetic,Secreted Signaling,45.39823913574219,1.6308399438858032,0.6527063250541687,0.9260250329971313,1.0
simulation_data,sample2,24,1050,25,1051,LIG06,REC06,Synthetic,Secreted Signaling,59.16925048828125,1.6646815538406372,0.6527063250541687,0.9250947833061218,0.9994978904724121
simulation_data,sample2,32,1050,33,1051,LIG06,REC06,Synthetic,Secreted Signaling,59.84145736694336,1.8081462383270264,0.6527063250541687,0.9249963760375977,0.9994447827339172
simulation_data,sample2,55,621,56,622,LIG06,REC06,Synthetic,Secreted Signaling,26.4007568359375,1.5646286010742188,0.7678865194320679,0.9185980558395386,0.9959913492202759
simulation_data,sample2,32,621,33,622,LIG06,REC06,Synthetic,Secreted Signaling,40.853397369384766,1.7347363233566284,0.7678865194320679,0.9174516797065735,0.9953726530075073
simulation_data,sample2,24,621,25,622,LIG06,REC06,Synthetic,Secreted Signaling,46.097721099853516,1.59709632396698,0.7678865194320679,0.9171172380447388,0.9951921105384827
simulation_data,sample2,47,623,48,624,LIG06,REC06,Synthetic,Secreted Signaling,44.04542922973633,1.5297987461090088,0.9274663925170898,0.9004315137863159,0.986186146736145
simulation_data,sample2,508,623,509,624,LIG06,REC06,Synthetic,Secreted Signaling,47.53945541381836,1.4932037591934204,0.9274663925170898,0.9002512693405151,0.9860888719558716
simulation_data,sample2,561,623,562,624,LIG06,REC06,Synthetic,Secreted Signaling,48.3735466003418,1.6709678173065186,0.9274663925170898,0.9001502990722656,0.9860343933105469
simulation_data,sample2,129,623,130,624,LIG06,REC06,Synthetic,Secreted Signaling,57.80138397216797,1.5297987461090088,0.9274663925170898,0.8997036218643188,0.9857932925224304
simulation_data,sample2,242,695,243,696,LIG06,REC06,Synthetic,Secreted Signaling,49.67897033691406,1.5646286010742188,0.7380807399749756,0.8976963758468628,0.9847099184989929
simulation_data,sample2,292,1007,293,1008,LIG06,REC06,Synthetic,Secreted Signaling,56.080299377441406,1.7707340717315674,0.6219349503517151,0.8954206109046936,0.9834815859794617
simulation_data,sample2,508,659,509,660,LIG06,REC06,Synthetic,Secreted Signaling,54.08327102661133,1.731772780418396,0.8994824886322021,0.8926959037780762,0.9820109605789185
simulation_data,sample2,242,714,243,715,LIG06,REC06,Synthetic,Secreted Signaling,55.865909576416016,1.6308399438858032,0.6976168155670166,0.8921938538551331,0.9817399978637695
simulation_data,sample2,337,913,338,914,LIG06,REC06,Synthetic,Secreted Signaling,56.30275344848633,1.6308399438858032,0.42909178137779236,0.8903573155403137,0.9807487726211548
simulation_data,sample2,337,693,338,694,LIG06,REC06,Synthetic,Secreted Signaling,52.17279052734375,1.6308399438858032,0.43215370178222656,0.8902284502983093,0.9806791543960571
simulation_data,sample2,508,1169,509,1170,LIG06,REC06,Synthetic,Secreted Signaling,39.4461669921875,1.731772780418396,0.9969404935836792,0.8869090676307678,0.9788876175880432
simulation_data,sample2,47,1169,48,1170,LIG06,REC06,Synthetic,Secreted Signaling,40.24922180175781,1.7742146253585815,0.9969404935836792,0.8868604898452759,0.9788613319396973
simulation_data,sample2,561,1169,562,1170,LIG06,REC06,Synthetic,Secreted Signaling,41.231056213378906,1.9379383325576782,0.9969404935836792,0.8867684602737427,0.9788116812705994
simulation_data,sample2,129,1169,130,1170,LIG06,REC06,Synthetic,Secreted Signaling,55.36244201660156,1.7742146253585815,0.9969404935836792,0.8862305879592896,0.9785213470458984
simulation_data,sample2,242,745,243,746,LIG06,REC06,Synthetic,Secreted Signaling,45.27692413330078,2.029419183731079,0.6988370418548584,0.8761674165725708,0.973089873790741
simulation_data,sample2,346,1190,347,1191,LIG06,REC06,Synthetic,Secreted Signaling,42.20189666748047,1.8849855661392212,0.6843560338020325,0.8656597137451172,0.9674184322357178
