dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,554,1219,555,1220,LIG03,REC03,Synthetic,Secreted Signaling,51.89412307739258,2.283900022506714,0.7219634056091309,0.9854353666305542,0.9999999403953552
simulation_data,sample0,577,889,578,890,LIG08,REC08,Synthetic,Secreted Signaling,58.30952072143555,2.283900022506714,0.828313410282135,0.977635383605957,0.9960675239562988
simulation_data,sample0,71,889,72,890,LIG08,REC08,Synthetic,Secreted Signaling,53.0,2.162898302078247,0.828313410282135,0.9771366119384766,0.9958160519599915
simulation_data,sample0,481,1371,482,1372,LIG07,REC07,Synthetic,Secreted Signaling,59.41380310058594,2.162898302078247,0.5241850018501282,0.9636992812156677,0.9890413880348206
simulation_data,sample0,40,984,41,985,LIG08,REC08,Synthetic,Secreted Signaling,37.6961555480957,2.565772294998169,0.9924254417419434,0.9392929673194885,0.9767365455627441
simulation_data,sample0,571,843,572,844,LIG09,REC09,Synthetic,Secreted Signaling,59.13543701171875,2.3506147861480713,0.8833211660385132,0.8883709907531738,0.9510635137557983
simulation_data,sample0,437,769,438,770,LIG10,REC10,Synthetic,Secreted Signaling,58.830265045166016,2.565772294998169,0.735552191734314,0.8883424997329712,0.9510490894317627
simulation_data,sample0,149,1079,150,1080,LIG07,REC07,Synthetic,Secreted Signaling,55.226806640625,2.222726345062256,0.548350989818573,0.8754886388778687,0.9445686340332031
simulation_data,sample0,453,1079,454,1080,LIG07,REC07,Synthetic,Secreted Signaling,47.88528060913086,2.565772294998169,0.548350989818573,0.8754713535308838,0.9445599913597107
simulation_data,sample0,565,1079,566,1080,LIG07,REC07,Synthetic,Secreted Signaling,55.154327392578125,2.162898302078247,0.548350989818573,0.8753948211669922,0.9445213675498962
simulation_data,sample0,542,1079,543,1080,LIG07,REC07,Synthetic,Secreted Signaling,43.863426208496094,2.222726345062256,0.548350989818573,0.874704122543335,0.9441731572151184
simulation_data,sample0,36,1079,37,1080,LIG07,REC07,Synthetic,Secreted Signaling,39.824615478515625,2.162898302078247,0.548350989818573,0.874309778213501,0.9439743161201477
simulation_data,sample0,561,1079,562,1080,LIG07,REC07,Synthetic,Secreted Signaling,36.2353401184082,2.3506147861480713,0.548350989818573,0.8743001222610474,0.9439694285392761
simulation_data,sample0,63,1441,64,1442,LIG07,REC07,Synthetic,Secreted Signaling,55.865909576416016,2.222726345062256,0.4631699323654175,0.8620672821998596,0.9378020763397217
simulation_data,sample0,172,1364,173,1365,LIG06,REC06,Synthetic,Secreted Signaling,53.23532485961914,2.565772294998169,0.6059765815734863,0.8567481637001038,0.9351203441619873
simulation_data,sample0,505,1441,506,1442,LIG07,REC07,Synthetic,Secreted Signaling,48.383880615234375,2.0149142742156982,0.4631699323654175,0.8542345762252808,0.933853030204773
simulation_data,sample0,554,1171,555,1172,LIG10,REC10,Synthetic,Secreted Signaling,35.38361358642578,2.09859299659729,0.7102409601211548,0.8469612002372742,0.9301860928535461
simulation_data,sample0,276,1171,277,1172,LIG10,REC10,Synthetic,Secreted Signaling,52.55473327636719,2.0149142742156982,0.7102409601211548,0.842772901058197,0.9280744791030884
simulation_data,sample0,144,1302,145,1303,LIG07,REC07,Synthetic,Secreted Signaling,59.54829788208008,2.283900022506714,0.6433352828025818,0.8413621783256531,0.9273632764816284
simulation_data,sample0,154,1302,155,1303,LIG07,REC07,Synthetic,Secreted Signaling,57.688819885253906,2.3506147861480713,0.6433352828025818,0.8413388133049011,0.9273514747619629
simulation_data,sample0,87,1171,88,1172,LIG10,REC10,Synthetic,Secreted Signaling,57.87054443359375,2.283900022506714,0.7102409601211548,0.8411991596221924,0.9272811412811279
simulation_data,sample0,587,1302,588,1303,LIG07,REC07,Synthetic,Secreted Signaling,50.447994232177734,2.283900022506714,0.6433352828025818,0.8406978249549866,0.9270282983779907
simulation_data,sample0,149,1302,150,1303,LIG07,REC07,Synthetic,Secreted Signaling,48.05205535888672,2.222726345062256,0.6433352828025818,0.8404111266136169,0.9268837571144104
simulation_data,sample0,160,1178,161,1179,LIG04,REC04,Synthetic,Secreted Signaling,22.090721130371094,2.162898302078247,0.6844984292984009,0.8196192979812622,0.916401207447052
simulation_data,sample0,256,1178,257,1179,LIG04,REC04,Synthetic,Secreted Signaling,55.56977462768555,2.09859299659729,0.6844984292984009,0.8191365599632263,0.9161579012870789
simulation_data,sample0,161,1178,162,1179,LIG04,REC04,Synthetic,Secreted Signaling,56.603885650634766,2.09859299659729,0.6844984292984009,0.8191331624984741,0.9161561131477356
simulation_data,sample0,65,1178,66,1179,LIG04,REC04,Synthetic,Secreted Signaling,59.40538787841797,2.222726345062256,0.6844984292984009,0.8189524412155151,0.9160650372505188
simulation_data,sample0,398,1178,399,1179,LIG04,REC04,Synthetic,Secreted Signaling,50.03998565673828,2.283900022506714,0.6844984292984009,0.8188890218734741,0.9160330295562744
simulation_data,sample0,241,1178,242,1179,LIG04,REC04,Synthetic,Secreted Signaling,50.2493782043457,2.3506147861480713,0.6844984292984009,0.8188059329986572,0.9159912467002869
simulation_data,sample0,66,1441,67,1442,LIG07,REC07,Synthetic,Secreted Signaling,38.07886505126953,2.09859299659729,0.4631699323654175,0.8178150653839111,0.9154916405677795
simulation_data,sample0,563,798,564,799,LIG08,REC08,Synthetic,Secreted Signaling,55.75840759277344,2.3506147861480713,0.7615266442298889,0.8066307306289673,0.9098528623580933
simulation_data,sample0,390,798,391,799,LIG08,REC08,Synthetic,Secreted Signaling,44.204071044921875,2.565772294998169,0.7615266442298889,0.8023714423179626,0.9077054858207703
simulation_data,sample0,324,1018,325,1019,LIG10,REC10,Synthetic,Secreted Signaling,42.72002029418945,2.222726345062256,0.6926961541175842,0.8004426956176758,0.9067330956459045
simulation_data,sample0,509,1018,510,1019,LIG10,REC10,Synthetic,Secreted Signaling,45.17742919921875,2.3506147861480713,0.6926961541175842,0.7997269034385681,0.9063721895217896
simulation_data,sample0,36,1018,37,1019,LIG10,REC10,Synthetic,Secreted Signaling,47.50789260864258,2.565772294998169,0.6926961541175842,0.7989641427993774,0.9059876203536987
simulation_data,sample0,542,1018,543,1019,LIG10,REC10,Synthetic,Secreted Signaling,52.81098556518555,2.565772294998169,0.6926961541175842,0.7977715730667114,0.9053863883018494
simulation_data,sample0,453,1018,454,1019,LIG10,REC10,Synthetic,Secreted Signaling,56.46237564086914,2.283900022506714,0.6926961541175842,0.7972754240036011,0.905136227607727
simulation_data,sample0,279,1194,280,1195,LIG10,REC10,Synthetic,Secreted Signaling,46.615447998046875,1.6182845830917358,0.9651888608932495,0.7957557439804077,0.9043700695037842
simulation_data,sample0,269,1194,270,1195,LIG10,REC10,Synthetic,Secreted Signaling,51.107730865478516,1.4363348484039307,0.9651888608932495,0.7956684827804565,0.9043260812759399
simulation_data,sample0,404,1194,405,1195,LIG10,REC10,Synthetic,Secreted Signaling,49.162994384765625,1.5701712369918823,0.9651888608932495,0.7956677675247192,0.9043257236480713
simulation_data,sample0,227,1194,228,1195,LIG10,REC10,Synthetic,Secreted Signaling,59.41380310058594,1.6182845830917358,0.9651888608932495,0.7951805591583252,0.9040801525115967
simulation_data,sample0,559,731,560,732,LIG10,REC10,Synthetic,Secreted Signaling,55.865909576416016,1.9785405397415161,0.9973354935646057,0.7926622033119202,0.9028104543685913
simulation_data,sample0,488,678,489,679,LIG09,REC09,Synthetic,Secreted Signaling,59.66573715209961,2.162898302078247,0.6395657062530518,0.7857179641723633,0.8993093967437744
simulation_data,sample0,109,678,110,679,LIG09,REC09,Synthetic,Secreted Signaling,55.4707145690918,2.3506147861480713,0.6395657062530518,0.7848169803619385,0.8988551497459412
simulation_data,sample0,172,678,173,679,LIG09,REC09,Synthetic,Secreted Signaling,45.79301071166992,2.3506147861480713,0.6395657062530518,0.7839422821998596,0.898414134979248
simulation_data,sample0,437,678,438,679,LIG09,REC09,Synthetic,Secreted Signaling,30.675724029541016,2.162898302078247,0.6395657062530518,0.7835571765899658,0.8982200026512146
simulation_data,sample0,514,1268,515,1269,LIG10,REC10,Synthetic,Secreted Signaling,47.434165954589844,1.5701712369918823,0.9468489289283752,0.7813798189163208,0.8971222043037415
simulation_data,sample0,201,1268,202,1269,LIG10,REC10,Synthetic,Secreted Signaling,51.088157653808594,1.7164784669876099,0.9468489289283752,0.781104564666748,0.8969835042953491
simulation_data,sample0,238,1268,239,1269,LIG10,REC10,Synthetic,Secreted Signaling,51.312767028808594,1.9226117134094238,0.9468489289283752,0.7809650897979736,0.8969131708145142
simulation_data,sample0,437,1359,438,1360,LIG04,REC04,Synthetic,Secreted Signaling,51.788028717041016,2.09859299659729,0.5848855972290039,0.779374897480011,0.8961114287376404
simulation_data,sample0,514,1225,515,1226,LIG10,REC10,Synthetic,Secreted Signaling,42.95346450805664,1.6182845830917358,0.8350807428359985,0.7677329778671265,0.8902419805526733
simulation_data,sample0,201,1225,202,1226,LIG10,REC10,Synthetic,Secreted Signaling,54.08327102661133,1.76907479763031,0.8350807428359985,0.7670553922653198,0.8899003267288208
simulation_data,sample0,238,1225,239,1226,LIG10,REC10,Synthetic,Secreted Signaling,58.03447341918945,1.9815245866775513,0.8350807428359985,0.7667272090911865,0.8897349238395691
simulation_data,sample0,505,998,506,999,LIG02,REC02,Synthetic,Secreted Signaling,48.79549026489258,2.565772294998169,0.49972978234291077,0.7628459930419922,0.8877781629562378
simulation_data,sample0,66,998,67,999,LIG02,REC02,Synthetic,Secreted Signaling,44.29446792602539,2.565772294998169,0.49972978234291077,0.7624673247337341,0.8875872492790222
simulation_data,sample0,554,1272,555,1273,LIG09,REC09,Synthetic,Secreted Signaling,52.77309799194336,2.222726345062256,0.9171197414398193,0.7615892887115479,0.8871445655822754
simulation_data,sample0,561,1437,562,1438,LIG09,REC09,Synthetic,Secreted Signaling,53.00943374633789,2.222726345062256,0.9555703401565552,0.7615840435028076,0.8871419429779053
simulation_data,sample0,40,719,41,720,LIG02,REC02,Synthetic,Secreted Signaling,55.4707145690918,2.3506147861480713,0.8802656531333923,0.7615838646888733,0.8871418237686157
simulation_data,sample0,390,1084,391,1085,LIG08,REC08,Synthetic,Secreted Signaling,50.6063232421875,2.565772294998169,0.527988076210022,0.7608842849731445,0.8867891430854797
simulation_data,sample0,427,998,428,999,LIG02,REC02,Synthetic,Secreted Signaling,59.53990173339844,1.695704460144043,0.49972978234291077,0.7581626176834106,0.8854169249534607
simulation_data,sample0,116,723,117,724,LIG10,REC10,Synthetic,Secreted Signaling,44.29446792602539,1.8113757371902466,0.8230337500572205,0.7563371062278748,0.8844965696334839
simulation_data,sample0,427,723,428,724,LIG10,REC10,Synthetic,Secreted Signaling,49.67897033691406,2.0149142742156982,0.8230337500572205,0.7559228539466858,0.8842877149581909
simulation_data,sample0,401,723,402,724,LIG10,REC10,Synthetic,Secreted Signaling,49.36598205566406,2.283900022506714,0.8230337500572205,0.7557823061943054,0.884216845035553
simulation_data,sample0,277,723,278,724,LIG10,REC10,Synthetic,Secreted Signaling,51.97114562988281,2.565772294998169,0.8230337500572205,0.7554967403411865,0.8840728998184204
simulation_data,sample0,559,807,560,808,LIG10,REC10,Synthetic,Secreted Signaling,27.294687271118164,2.092379570007324,0.7914154529571533,0.7508177161216736,0.8817138671875
simulation_data,sample0,337,807,338,808,LIG10,REC10,Synthetic,Secreted Signaling,35.38361358642578,1.6594796180725098,0.7914154529571533,0.7507364153862,0.8816729187965393
simulation_data,sample0,30,807,31,808,LIG10,REC10,Synthetic,Secreted Signaling,40.49691390991211,1.8459500074386597,0.7914154529571533,0.750313401222229,0.8814595937728882
simulation_data,sample0,530,807,531,808,LIG10,REC10,Synthetic,Secreted Signaling,49.39635467529297,1.9815245866775513,0.7914154529571533,0.7497380375862122,0.8811695575714111
simulation_data,sample0,69,807,70,808,LIG10,REC10,Synthetic,Secreted Signaling,48.764739990234375,2.0363354682922363,0.7914154529571533,0.7497377395629883,0.8811694383621216
simulation_data,sample0,438,1441,439,1442,LIG07,REC07,Synthetic,Secreted Signaling,55.217750549316406,1.695704460144043,0.4631699323654175,0.7497341632843018,0.8811676502227783
simulation_data,sample0,559,1068,560,1069,LIG10,REC10,Synthetic,Secreted Signaling,36.055511474609375,2.092379570007324,0.7596904039382935,0.7496720552444458,0.8811362385749817
simulation_data,sample0,496,807,497,808,LIG10,REC10,Synthetic,Secreted Signaling,53.0848388671875,2.1534998416900635,0.7914154529571533,0.749441385269165,0.8810200095176697
simulation_data,sample0,122,807,123,808,LIG10,REC10,Synthetic,Secreted Signaling,55.865909576416016,1.9815245866775513,0.7914154529571533,0.7494043111801147,0.8810012936592102
simulation_data,sample0,598,807,599,808,LIG10,REC10,Synthetic,Secreted Signaling,57.14017868041992,1.9815245866775513,0.7914154529571533,0.7493406534194946,0.8809691667556763
simulation_data,sample0,30,1068,31,1069,LIG10,REC10,Synthetic,Secreted Signaling,50.6063232421875,1.8459500074386597,0.7596904039382935,0.7490102648735046,0.8808026313781738
simulation_data,sample0,337,1068,338,1069,LIG10,REC10,Synthetic,Secreted Signaling,53.48831558227539,1.6594796180725098,0.7596904039382935,0.74898761510849,0.8807912468910217
simulation_data,sample0,496,1068,497,1069,LIG10,REC10,Synthetic,Secreted Signaling,54.37830352783203,2.1534998416900635,0.7596904039382935,0.7486190795898438,0.8806054592132568
simulation_data,sample0,69,1068,70,1069,LIG10,REC10,Synthetic,Secreted Signaling,55.865909576416016,2.0363354682922363,0.7596904039382935,0.7486147284507751,0.8806032538414001
simulation_data,sample0,598,1068,599,1069,LIG10,REC10,Synthetic,Secreted Signaling,58.30952072143555,1.9815245866775513,0.7596904039382935,0.7485263347625732,0.8805586695671082
simulation_data,sample0,337,847,338,848,LIG10,REC10,Synthetic,Secreted Signaling,33.241539001464844,1.8113757371902466,0.7702232599258423,0.7478216886520386,0.880203366279602
simulation_data,sample0,559,847,560,848,LIG10,REC10,Synthetic,Secreted Signaling,32.98484420776367,2.283900022506714,0.7702232599258423,0.7475336790084839,0.8800581693649292
simulation_data,sample0,30,847,31,848,LIG10,REC10,Synthetic,Secreted Signaling,43.046485900878906,2.0149142742156982,0.7702232599258423,0.74713534116745,0.8798573613166809
simulation_data,sample0,530,847,531,848,LIG10,REC10,Synthetic,Secreted Signaling,49.04079818725586,2.162898302078247,0.7702232599258423,0.7467170357704163,0.8796464800834656
simulation_data,sample0,122,847,123,848,LIG10,REC10,Synthetic,Secreted Signaling,52.47856521606445,2.162898302078247,0.7702232599258423,0.7465354800224304,0.8795549273490906
simulation_data,sample0,69,847,70,848,LIG10,REC10,Synthetic,Secreted Signaling,52.009613037109375,2.222726345062256,0.7702232599258423,0.74652498960495,0.8795496225357056
simulation_data,sample0,496,847,497,848,LIG10,REC10,Synthetic,Secreted Signaling,58.694122314453125,2.3506147861480713,0.7702232599258423,0.7461122870445251,0.8793416023254395
simulation_data,sample0,160,894,161,895,LIG10,REC10,Synthetic,Secreted Signaling,39.96248245239258,1.5701712369918823,0.8109498620033264,0.7451621294021606,0.8788625001907349
simulation_data,sample0,239,894,240,895,LIG10,REC10,Synthetic,Secreted Signaling,44.777225494384766,1.6630480289459229,0.8109498620033264,0.7448256611824036,0.8786929249763489
simulation_data,sample0,337,894,338,895,LIG10,REC10,Synthetic,Secreted Signaling,56.63920974731445,1.3552747964859009,0.8109498620033264,0.7444251775741577,0.8784909844398499
simulation_data,sample0,392,894,393,895,LIG10,REC10,Synthetic,Secreted Signaling,53.600372314453125,1.5701712369918823,0.8109498620033264,0.7444196939468384,0.8784881830215454
simulation_data,sample0,122,894,123,895,LIG10,REC10,Synthetic,Secreted Signaling,58.5918083190918,1.6182845830917358,0.8109498620033264,0.7441340684890747,0.8783441781997681
