dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,343,840,344,841,LIG03,REC03,Synthetic,Secreted Signaling,59.304298400878906,1.0744086503982544,0.9750034809112549,0.974297285079956,1.0
simulation_data,sample0,581,840,582,841,LIG03,REC03,Synthetic,Secreted Signaling,59.203041076660156,1.008052945137024,0.9750034809112549,0.9742968082427979,0.9999997615814209
simulation_data,sample0,297,840,298,841,LIG03,REC03,Synthetic,Secreted Signaling,55.94640350341797,1.008052945137024,0.9750034809112549,0.974268913269043,0.9999851584434509
simulation_data,sample0,290,840,291,841,LIG03,REC03,Synthetic,Secreted Signaling,51.4781494140625,1.030126690864563,0.9750034809112549,0.9742289781570435,0.9999642968177795
simulation_data,sample0,383,840,384,841,LIG03,REC03,Synthetic,Secreted Signaling,50.0099983215332,1.1071574687957764,0.9750034809112549,0.974215030670166,0.9999570250511169
simulation_data,sample0,597,840,598,841,LIG03,REC03,Synthetic,Secreted Signaling,43.73785400390625,1.3382271528244019,0.9750034809112549,0.9741535186767578,0.999924898147583
simulation_data,sample0,394,840,395,841,LIG03,REC03,Synthetic,Secreted Signaling,39.20458984375,1.008052945137024,0.9750034809112549,0.9741097688674927,0.9999020099639893
simulation_data,sample0,392,1308,393,1309,LIG03,REC03,Synthetic,Secreted Signaling,53.3104133605957,1.4680148363113403,0.9056069254875183,0.9697293043136597,0.9976128935813904
simulation_data,sample0,171,1308,172,1309,LIG03,REC03,Synthetic,Secreted Signaling,52.40229034423828,1.4680148363113403,0.9056069254875183,0.9697142839431763,0.99760502576828
simulation_data,sample0,427,1061,428,1062,LIG03,REC03,Synthetic,Secreted Signaling,58.600341796875,1.0615134239196777,0.8811240792274475,0.9649868011474609,0.9951345324516296
simulation_data,sample0,116,1061,117,1062,LIG03,REC03,Synthetic,Secreted Signaling,50.91168975830078,1.1063225269317627,0.8811240792274475,0.9648973941802979,0.9950878024101257
simulation_data,sample0,427,1076,428,1077,LIG03,REC03,Synthetic,Secreted Signaling,58.13776779174805,1.5458686351776123,0.9683585166931152,0.9574763774871826,0.9912097454071045
simulation_data,sample0,116,1076,117,1077,LIG03,REC03,Synthetic,Secreted Signaling,52.47856521606445,1.6111235618591309,0.9683585166931152,0.9574052691459656,0.9911725521087646
simulation_data,sample0,427,1283,428,1284,LIG03,REC03,Synthetic,Secreted Signaling,50.11985778808594,1.5458686351776123,0.9838511347770691,0.9569387435913086,0.9909288287162781
simulation_data,sample0,116,1283,117,1284,LIG03,REC03,Synthetic,Secreted Signaling,46.840152740478516,1.6111235618591309,0.9838511347770691,0.956894040107727,0.9909054636955261
simulation_data,sample0,63,894,64,895,LIG03,REC03,Synthetic,Secreted Signaling,56.36488342285156,1.030114769935608,0.9092965722084045,0.950617790222168,0.9876255989074707
simulation_data,sample0,355,894,356,895,LIG03,REC03,Synthetic,Secreted Signaling,48.166378021240234,0.966494619846344,0.9092965722084045,0.9504987001419067,0.9875633716583252
simulation_data,sample0,438,894,439,895,LIG03,REC03,Synthetic,Secreted Signaling,46.615447998046875,1.008052945137024,0.9092965722084045,0.9504742622375488,0.9875506162643433
simulation_data,sample0,364,894,365,895,LIG03,REC03,Synthetic,Secreted Signaling,44.10215377807617,1.008052945137024,0.9092965722084045,0.9504348039627075,0.987529993057251
simulation_data,sample0,505,894,506,895,LIG03,REC03,Synthetic,Secreted Signaling,31.064449310302734,1.008052945137024,0.9092965722084045,0.9502124786376953,0.9874138236045837
simulation_data,sample0,116,894,117,895,LIG03,REC03,Synthetic,Secreted Signaling,24.1867733001709,1.1063225269317627,0.9092965722084045,0.9500811100006104,0.9873451590538025
simulation_data,sample0,427,894,428,895,LIG03,REC03,Synthetic,Secreted Signaling,20.02498435974121,1.0615134239196777,0.9092965722084045,0.9499980211257935,0.9873017072677612
simulation_data,sample0,364,1241,365,1242,LIG03,REC03,Synthetic,Secreted Signaling,59.07622146606445,1.2758023738861084,0.9513320326805115,0.9457045197486877,0.985058069229126
simulation_data,sample0,505,1241,506,1242,LIG03,REC03,Synthetic,Secreted Signaling,47.01063537597656,1.2758023738861084,0.9513320326805115,0.9455236196517944,0.9849635362625122
simulation_data,sample0,116,1241,117,1242,LIG03,REC03,Synthetic,Secreted Signaling,36.49657440185547,1.4001734256744385,0.9513320326805115,0.9453451633453369,0.9848702549934387
simulation_data,sample0,427,1241,428,1242,LIG03,REC03,Synthetic,Secreted Signaling,35.35533905029297,1.3434624671936035,0.9513320326805115,0.9453254342079163,0.9848600029945374
simulation_data,sample0,330,808,331,809,LIG03,REC03,Synthetic,Secreted Signaling,59.77457809448242,1.2830568552017212,0.8208529353141785,0.9414491653442383,0.9828342795372009
simulation_data,sample0,248,808,249,809,LIG03,REC03,Synthetic,Secreted Signaling,57.697486877441406,1.6238502264022827,0.8208529353141785,0.9414138793945312,0.9828158617019653
simulation_data,sample0,63,808,64,809,LIG03,REC03,Synthetic,Secreted Signaling,54.918121337890625,1.367514967918396,0.8208529353141785,0.9413719177246094,0.982793927192688
simulation_data,sample0,438,808,439,809,LIG03,REC03,Synthetic,Secreted Signaling,44.94440841674805,1.3382271528244019,0.8208529353141785,0.9412027597427368,0.9827055335044861
