dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample4,297,739,298,740,LIG06,REC06,Synthetic,Secreted Signaling,77.8331527709961,3.6906094551086426,0.5,0.7741702795028687,0.9999999403953552
simulation_data,sample4,198,739,199,740,LIG06,REC06,Synthetic,Secreted Signaling,74.96665954589844,3.8339951038360596,0.5,0.7692700624465942,0.9964138269424438
simulation_data,sample4,58,722,59,723,LIG06,REC06,Synthetic,Secreted Signaling,74.21590423583984,3.117371082305908,0.5,0.6239157319068909,0.8900402784347534
simulation_data,sample4,93,684,94,685,LIG06,REC06,Synthetic,Secreted Signaling,78.26238250732422,3.371227741241455,0.5,0.6213514804840088,0.8881637454032898
simulation_data,sample4,88,722,89,723,LIG06,REC06,Synthetic,Secreted Signaling,73.37574768066406,2.96467661857605,0.5,0.6206603646278381,0.8876579403877258
simulation_data,sample4,394,611,395,612,LIG03,REC03,Synthetic,Secreted Signaling,73.24616241455078,3.604832172393799,0.5,0.6205827593803406,0.8876011371612549
simulation_data,sample4,390,1104,391,1105,LIG06,REC06,Synthetic,Secreted Signaling,76.38062286376953,3.656284809112549,0.5,0.6191006898880005,0.8865165114402771
simulation_data,sample4,444,955,445,956,LIG06,REC06,Synthetic,Secreted Signaling,79.90619659423828,3.604832172393799,0.5,0.618371844291687,0.8859831094741821
simulation_data,sample4,405,1104,406,1105,LIG06,REC06,Synthetic,Secreted Signaling,74.81310272216797,4.1616716384887695,0.5,0.6175528764724731,0.8853837847709656
simulation_data,sample4,331,1068,332,1069,LIG06,REC06,Synthetic,Secreted Signaling,79.39773559570312,3.6906094551086426,0.5,0.6161816120147705,0.8843803405761719
simulation_data,sample4,437,788,438,789,LIG06,REC06,Synthetic,Secreted Signaling,79.02531433105469,3.4282610416412354,0.5,0.616155743598938,0.8843613266944885
simulation_data,sample4,295,747,296,748,LIG06,REC06,Synthetic,Secreted Signaling,79.61155700683594,3.8562119007110596,0.5,0.6159766912460327,0.8842303156852722
simulation_data,sample4,18,1378,19,1379,LIG06,REC06,Synthetic,Secreted Signaling,78.72102355957031,3.6906094551086426,0.5,0.6159565448760986,0.8842156529426575
simulation_data,sample4,281,637,282,638,LIG06,REC06,Synthetic,Secreted Signaling,78.77182006835938,3.117371082305908,0.5,0.6156423687934875,0.883985698223114
simulation_data,sample4,291,747,292,748,LIG06,REC06,Synthetic,Secreted Signaling,79.17701721191406,4.006031513214111,0.5,0.6155726313591003,0.8839346170425415
