dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample4,67,1356,68,1357,LIG05,REC05,Synthetic,Secreted Signaling,45.0111083984375,2.2274539470672607,0.5,0.5515061616897583,1.0
simulation_data,sample4,9,1356,10,1357,LIG05,REC05,Synthetic,Secreted Signaling,45.0,2.1720051765441895,0.5,0.5514519214630127,0.9999352097511292
simulation_data,sample4,0,1356,1,1357,LIG05,REC05,Synthetic,Secreted Signaling,44.72135925292969,2.1720051765441895,0.5,0.5514400005340576,0.9999209642410278
simulation_data,sample4,64,1356,65,1357,LIG05,REC05,Synthetic,Secreted Signaling,41.9761848449707,2.2801718711853027,0.5,0.5513770580291748,0.9998458027839661
simulation_data,sample4,75,1356,76,1357,LIG05,REC05,Synthetic,Secreted Signaling,41.0,2.2801718711853027,0.5,0.5513036251068115,0.9997580647468567
simulation_data,sample4,575,1356,576,1357,LIG05,REC05,Synthetic,Secreted Signaling,39.81205749511719,2.3300628662109375,0.5,0.5512474775314331,0.9996910095214844
simulation_data,sample4,60,1356,61,1357,LIG05,REC05,Synthetic,Secreted Signaling,38.01315689086914,2.598315477371216,0.5,0.5512298345565796,0.9996699094772339
simulation_data,sample4,467,1356,468,1357,LIG05,REC05,Synthetic,Secreted Signaling,41.400482177734375,2.1102242469787598,0.5,0.5511841773986816,0.9996153712272644
simulation_data,sample4,254,1356,255,1357,LIG05,REC05,Synthetic,Secreted Signaling,41.04875183105469,2.1102242469787598,0.5,0.5511641502380371,0.9995914697647095
simulation_data,sample4,44,1356,45,1357,LIG05,REC05,Synthetic,Secreted Signaling,37.64305877685547,2.381643772125244,0.5,0.5510802268981934,0.9994912147521973
simulation_data,sample4,478,1356,479,1357,LIG05,REC05,Synthetic,Secreted Signaling,38.587562561035156,2.1720051765441895,0.5,0.5510197281837463,0.9994189143180847
simulation_data,sample4,495,1356,496,1357,LIG05,REC05,Synthetic,Secreted Signaling,47.12748718261719,2.598315477371216,0.5,0.5509936809539795,0.999387800693512
simulation_data,sample4,149,1356,150,1357,LIG05,REC05,Synthetic,Secreted Signaling,47.92702865600586,2.381643772125244,0.5,0.5508373975753784,0.9992011189460754
simulation_data,sample4,434,1356,435,1357,LIG05,REC05,Synthetic,Secreted Signaling,48.66210174560547,2.1720051765441895,0.5,0.5506901741027832,0.9990252256393433
simulation_data,sample4,455,1356,456,1357,LIG05,REC05,Synthetic,Secreted Signaling,34.4093017578125,2.2274539470672607,0.5,0.550614058971405,0.9989343285560608
simulation_data,sample4,320,748,321,749,LIG05,REC05,Synthetic,Secreted Signaling,41.773197174072266,2.8312580585479736,0.5,0.5506103038787842,0.9989298582077026
simulation_data,sample4,45,748,46,749,LIG05,REC05,Synthetic,Secreted Signaling,39.824615478515625,3.088833808898926,0.5,0.5504467487335205,0.9987344741821289
simulation_data,sample4,548,1356,549,1357,LIG05,REC05,Synthetic,Secreted Signaling,31.827661514282227,2.598315477371216,0.5,0.5504183769226074,0.9987005591392517
simulation_data,sample4,125,1356,126,1357,LIG05,REC05,Synthetic,Secreted Signaling,49.09175109863281,2.2274539470672607,0.5,0.5503675937652588,0.9986398816108704
simulation_data,sample4,572,748,573,749,LIG05,REC05,Synthetic,Secreted Signaling,37.48332977294922,2.710630178451538,0.5,0.5500340461730957,0.9982414245605469
simulation_data,sample4,539,637,540,638,LIG05,REC05,Synthetic,Secreted Signaling,41.1096076965332,3.017652988433838,0.5,0.5500101447105408,0.9982128739356995
simulation_data,sample4,130,637,131,638,LIG05,REC05,Synthetic,Secreted Signaling,45.343135833740234,2.8222875595092773,0.5,0.5499738454818726,0.9981695413589478
simulation_data,sample4,196,637,197,638,LIG05,REC05,Synthetic,Secreted Signaling,40.8166618347168,2.8222875595092773,0.5,0.549904465675354,0.9980866312980652
simulation_data,sample4,433,637,434,638,LIG05,REC05,Synthetic,Secreted Signaling,45.486263275146484,2.8222875595092773,0.5,0.5498877167701721,0.9980666637420654
simulation_data,sample4,48,1202,49,1203,LIG05,REC05,Synthetic,Secreted Signaling,45.0444221496582,2.4150664806365967,0.5,0.5498718023300171,0.9980476498603821
simulation_data,sample4,128,1202,129,1203,LIG05,REC05,Synthetic,Secreted Signaling,44.384681701660156,2.5353379249572754,0.5,0.5498490333557129,0.9980204701423645
simulation_data,sample4,535,748,536,749,LIG05,REC05,Synthetic,Secreted Signaling,35.510562896728516,2.8312580585479736,0.5,0.5497751235961914,0.9979321360588074
simulation_data,sample4,188,1069,189,1070,LIG05,REC05,Synthetic,Secreted Signaling,39.560081481933594,2.837822675704956,0.5,0.5497634410858154,0.9979181885719299
simulation_data,sample4,352,1069,353,1070,LIG05,REC05,Synthetic,Secreted Signaling,39.4461669921875,2.837822675704956,0.5,0.5497516989707947,0.9979041814804077
simulation_data,sample4,116,1069,117,1070,LIG05,REC05,Synthetic,Secreted Signaling,40.24922180175781,2.4679088592529297,0.5,0.5496532917022705,0.9977866411209106
simulation_data,sample4,126,1069,127,1070,LIG05,REC05,Synthetic,Secreted Signaling,39.20458984375,2.6474997997283936,0.5,0.549647331237793,0.9977794885635376
simulation_data,sample4,196,1069,197,1070,LIG05,REC05,Synthetic,Secreted Signaling,39.458839416503906,2.530911922454834,0.5,0.5496159195899963,0.9977419972419739
simulation_data,sample4,435,1069,436,1070,LIG05,REC05,Synthetic,Secreted Signaling,38.832977294921875,2.530911922454834,0.5,0.5495519638061523,0.9976655840873718
simulation_data,sample4,51,1202,52,1203,LIG05,REC05,Synthetic,Secreted Signaling,41.01219177246094,2.777059555053711,0.5,0.5495197772979736,0.9976271390914917
simulation_data,sample4,542,1202,543,1203,LIG05,REC05,Synthetic,Secreted Signaling,41.04875183105469,2.4767205715179443,0.5,0.5494951605796814,0.9975976943969727
simulation_data,sample4,502,637,503,638,LIG05,REC05,Synthetic,Secreted Signaling,36.055511474609375,2.8890836238861084,0.5,0.5494658946990967,0.9975627660751343
simulation_data,sample4,122,1069,123,1070,LIG05,REC05,Synthetic,Secreted Signaling,46.615447998046875,2.7061076164245605,0.5,0.5494595766067505,0.9975551962852478
simulation_data,sample4,252,1202,253,1203,LIG05,REC05,Synthetic,Secreted Signaling,40.52159881591797,2.5908119678497314,0.5,0.5494518280029297,0.9975459575653076
simulation_data,sample4,432,1069,433,1070,LIG05,REC05,Synthetic,Secreted Signaling,46.69047164916992,2.7061076164245605,0.5,0.5494152903556824,0.997502326965332
simulation_data,sample4,48,748,49,749,LIG05,REC05,Synthetic,Secreted Signaling,33.241539001464844,2.582043409347534,0.5,0.5493365526199341,0.9974082708358765
simulation_data,sample4,286,637,287,638,LIG05,REC05,Synthetic,Secreted Signaling,35.12833786010742,2.752031087875366,0.5,0.5493059754371643,0.9973717331886292
simulation_data,sample4,441,637,442,638,LIG05,REC05,Synthetic,Secreted Signaling,34.71310806274414,2.752031087875366,0.5,0.549254298210144,0.9973099827766418
simulation_data,sample4,281,1069,282,1070,LIG05,REC05,Synthetic,Secreted Signaling,35.608985900878906,2.4679088592529297,0.5,0.5491440296173096,0.9971782565116882
simulation_data,sample4,255,1202,256,1203,LIG05,REC05,Synthetic,Secreted Signaling,38.07886505126953,2.777059555053711,0.5,0.5491270422935486,0.9971579909324646
simulation_data,sample4,245,637,246,638,LIG05,REC05,Synthetic,Secreted Signaling,46.010868072509766,3.164531707763672,0.5,0.5490900278091431,0.9971137642860413
simulation_data,sample4,539,1069,540,1070,LIG05,REC05,Synthetic,Secreted Signaling,34.48188018798828,2.7061076164245605,0.5,0.5490894913673401,0.9971131086349487
simulation_data,sample4,42,1069,43,1070,LIG05,REC05,Synthetic,Secreted Signaling,48.093658447265625,2.3977112770080566,0.5,0.5490442514419556,0.9970590472221375
simulation_data,sample4,103,1356,104,1357,LIG05,REC05,Synthetic,Secreted Signaling,31.0,2.2274539470672607,0.5,0.5490436553955078,0.9970583319664001
simulation_data,sample4,500,637,501,638,LIG05,REC05,Synthetic,Secreted Signaling,32.69556427001953,2.9522976875305176,0.5,0.5490423440933228,0.997056782245636
simulation_data,sample4,51,748,52,749,LIG05,REC05,Synthetic,Secreted Signaling,31.048349380493164,2.969064474105835,0.5,0.5489945411682129,0.9969996809959412
simulation_data,sample4,194,748,195,749,LIG05,REC05,Synthetic,Secreted Signaling,49.04079818725586,2.582043409347534,0.5,0.548974871635437,0.9969761967658997
simulation_data,sample4,490,1069,491,1070,LIG05,REC05,Synthetic,Secreted Signaling,34.20526123046875,2.3977112770080566,0.5,0.5489243268966675,0.9969158172607422
simulation_data,sample4,52,1069,53,1070,LIG05,REC05,Synthetic,Secreted Signaling,33.13608169555664,2.837822675704956,0.5,0.5489234924316406,0.996914803981781
simulation_data,sample4,551,1202,552,1203,LIG05,REC05,Synthetic,Secreted Signaling,47.16990661621094,2.710630178451538,0.5,0.5489140152931213,0.9969034790992737
simulation_data,sample4,47,748,48,749,LIG05,REC05,Synthetic,Secreted Signaling,30.805843353271484,2.582043409347534,0.5,0.54889315366745,0.9968785643577576
simulation_data,sample4,516,1069,517,1070,LIG05,REC05,Synthetic,Secreted Signaling,33.42155075073242,2.530911922454834,0.5,0.5488702654838562,0.9968512058258057
simulation_data,sample4,245,1306,246,1307,LIG05,REC05,Synthetic,Secreted Signaling,45.27692413330078,2.837822675704956,0.5,0.5488082766532898,0.9967771768569946
simulation_data,sample4,580,748,581,749,LIG05,REC05,Synthetic,Secreted Signaling,31.38471031188965,2.4378223419189453,0.5,0.5488041639328003,0.996772289276123
simulation_data,sample4,141,1356,142,1357,LIG05,REC05,Synthetic,Secreted Signaling,51.22499465942383,2.497565984725952,0.5,0.5487633347511292,0.996723473072052
simulation_data,sample4,445,1356,446,1357,LIG05,REC05,Synthetic,Secreted Signaling,31.78049659729004,2.050686836242676,0.5,0.5487520694732666,0.9967100620269775
simulation_data,sample4,52,637,53,638,LIG05,REC05,Synthetic,Secreted Signaling,46.615447998046875,3.164531707763672,0.5,0.5487349033355713,0.9966895580291748
simulation_data,sample4,526,1202,527,1203,LIG05,REC05,Synthetic,Secreted Signaling,35.46829605102539,2.710630178451538,0.5,0.5487315654754639,0.9966855645179749
simulation_data,sample4,428,1202,429,1203,LIG05,REC05,Synthetic,Secreted Signaling,34.98571014404297,2.4150664806365967,0.5,0.5486689805984497,0.9966107606887817
simulation_data,sample4,384,1202,385,1203,LIG05,REC05,Synthetic,Secreted Signaling,48.82622146606445,2.34637188911438,0.5,0.5486618280410767,0.9966022372245789
simulation_data,sample4,388,1356,389,1357,LIG05,REC05,Synthetic,Secreted Signaling,30.08321762084961,2.2801718711853027,0.5,0.5486578941345215,0.9965975284576416
simulation_data,sample4,45,1315,46,1316,LIG05,REC05,Synthetic,Secreted Signaling,44.0113639831543,3.164531707763672,0.5,0.5486056804656982,0.9965351819992065
simulation_data,sample4,226,1315,227,1316,LIG05,REC05,Synthetic,Secreted Signaling,44.04542922973633,3.041827440261841,0.5,0.5486034154891968,0.9965324401855469
simulation_data,sample4,442,1315,443,1316,LIG05,REC05,Synthetic,Secreted Signaling,44.72135925292969,2.837822675704956,0.5,0.5485935211181641,0.9965206384658813
simulation_data,sample4,422,1184,423,1185,LIG05,REC05,Synthetic,Secreted Signaling,46.27094268798828,2.381643772125244,0.5,0.5485473871231079,0.9964655041694641
simulation_data,sample4,110,1356,111,1357,LIG05,REC05,Synthetic,Secreted Signaling,30.232433319091797,2.2274539470672607,0.5,0.5485357046127319,0.9964515566825867
simulation_data,sample4,196,1306,197,1307,LIG05,REC05,Synthetic,Secreted Signaling,46.52956008911133,2.530911922454834,0.5,0.548516035079956,0.9964280724525452
simulation_data,sample4,286,1306,287,1307,LIG05,REC05,Synthetic,Secreted Signaling,41.19466018676758,2.4679088592529297,0.5,0.5485065579414368,0.9964167475700378
simulation_data,sample4,30,748,31,749,LIG05,REC05,Synthetic,Secreted Signaling,50.08992004394531,2.508599281311035,0.5,0.5484891533851624,0.9963959455490112
simulation_data,sample4,551,1315,552,1316,LIG05,REC05,Synthetic,Secreted Signaling,43.104522705078125,2.969064474105835,0.5,0.5484774708747864,0.9963819980621338
simulation_data,sample4,247,637,248,638,LIG05,REC05,Synthetic,Secreted Signaling,29.068883895874023,3.017652988433838,0.5,0.5484599471092224,0.9963610768318176
simulation_data,sample4,554,777,555,778,LIG05,REC05,Synthetic,Secreted Signaling,45.18849563598633,2.570077419281006,0.5,0.5484450459480286,0.9963432550430298
simulation_data,sample4,292,1184,293,1185,LIG05,REC05,Synthetic,Secreted Signaling,44.72135925292969,2.381643772125244,0.5,0.5484244227409363,0.9963186383247375
simulation_data,sample4,292,1069,293,1070,LIG05,REC05,Synthetic,Secreted Signaling,49.39635467529297,2.3300628662109375,0.5,0.5483802556991577,0.9962658882141113
simulation_data,sample4,122,637,123,638,LIG05,REC05,Synthetic,Secreted Signaling,28.600698471069336,3.017652988433838,0.5,0.5483776330947876,0.9962627291679382
simulation_data,sample4,539,1306,540,1307,LIG05,REC05,Synthetic,Secreted Signaling,46.40043258666992,2.7061076164245605,0.5,0.5483461618423462,0.9962251782417297
simulation_data,sample4,441,1306,442,1307,LIG05,REC05,Synthetic,Secreted Signaling,38.832977294921875,2.4679088592529297,0.5,0.5483002066612244,0.9961702823638916
simulation_data,sample4,217,637,218,638,LIG05,REC05,Synthetic,Secreted Signaling,28.07133674621582,3.088833808898926,0.5,0.5482825040817261,0.9961491227149963
simulation_data,sample4,586,1069,587,1070,LIG05,REC05,Synthetic,Secreted Signaling,29.42787742614746,2.9522976875305176,0.5,0.5482776165008545,0.9961432814598083
simulation_data,sample4,502,1306,503,1307,LIG05,REC05,Synthetic,Secreted Signaling,37.58989334106445,2.5908119678497314,0.5,0.5482410192489624,0.9960995316505432
simulation_data,sample4,481,1069,482,1070,LIG05,REC05,Synthetic,Secreted Signaling,30.01666259765625,2.6474997997283936,0.5,0.5482327938079834,0.9960896968841553
simulation_data,sample4,210,748,211,749,LIG05,REC05,Synthetic,Secreted Signaling,50.20956039428711,2.6479599475860596,0.5,0.5482150316238403,0.99606853723526
simulation_data,sample4,337,777,338,778,LIG05,REC05,Synthetic,Secreted Signaling,46.3249397277832,2.570077419281006,0.5,0.5481858253479004,0.9960336089134216
simulation_data,sample4,485,1315,486,1316,LIG05,REC05,Synthetic,Secreted Signaling,41.72529220581055,2.497565984725952,0.5,0.5481284856796265,0.9959651231765747
simulation_data,sample4,18,1069,19,1070,LIG05,REC05,Synthetic,Secreted Signaling,29.546573638916016,2.7061076164245605,0.5,0.5481134653091431,0.9959471821784973
simulation_data,sample4,150,1184,151,1185,LIG05,REC05,Synthetic,Secreted Signaling,40.31128692626953,2.7061076164245605,0.5,0.5480937957763672,0.9959236979484558
simulation_data,sample4,468,1069,469,1070,LIG05,REC05,Synthetic,Secreted Signaling,28.460498809814453,2.9522976875305176,0.5,0.5480820536613464,0.9959096312522888
simulation_data,sample4,249,1315,250,1316,LIG05,REC05,Synthetic,Secreted Signaling,39.69886779785156,2.900643825531006,0.5,0.5480569005012512,0.995879590511322
simulation_data,sample4,535,875,536,876,LIG05,REC05,Synthetic,Secreted Signaling,41.86884307861328,3.017652988433838,0.5,0.5480110049247742,0.9958247542381287
simulation_data,sample4,336,1059,337,1060,LIG05,REC05,Synthetic,Secreted Signaling,44.94440841674805,2.6453213691711426,0.5,0.5479764938354492,0.9957835674285889
simulation_data,sample4,149,777,150,778,LIG05,REC05,Synthetic,Secreted Signaling,39.051246643066406,2.900643825531006,0.5,0.5479570627212524,0.9957603216171265
simulation_data,sample4,473,1184,474,1185,LIG05,REC05,Synthetic,Secreted Signaling,39.824615478515625,2.381643772125244,0.5,0.5479438304901123,0.995744526386261
simulation_data,sample4,339,1059,340,1060,LIG05,REC05,Synthetic,Secreted Signaling,44.40720748901367,2.6453213691711426,0.5,0.5479260683059692,0.995723307132721
simulation_data,sample4,325,1184,326,1185,LIG05,REC05,Synthetic,Secreted Signaling,38.832977294921875,2.900643825531006,0.5,0.547923743724823,0.9957205653190613
simulation_data,sample4,572,875,573,876,LIG05,REC05,Synthetic,Secreted Signaling,41.43669891357422,2.8890836238861084,0.5,0.5479229688644409,0.9957196116447449
simulation_data,sample4,542,1231,543,1232,LIG05,REC05,Synthetic,Secreted Signaling,45.27692413330078,2.530911922454834,0.5,0.5479179620742798,0.9957136511802673
