dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample3,451,1335,452,1336,LIG10,REC10,Synthetic,Secreted Signaling,59.41380310058594,1.5816587209701538,0.9964897036552429,0.9868878126144409,1.0
simulation_data,sample3,236,821,237,822,LIG10,REC10,Synthetic,Secreted Signaling,54.12947463989258,1.5116028785705566,0.9970218539237976,0.9850236773490906,0.999030590057373
simulation_data,sample3,236,710,237,711,LIG10,REC10,Synthetic,Secreted Signaling,41.146080017089844,1.6129120588302612,0.9983178377151489,0.9836036562919617,0.9982921481132507
simulation_data,sample3,334,710,335,711,LIG10,REC10,Synthetic,Secreted Signaling,47.53945541381836,1.6129120588302612,0.9983178377151489,0.9835333228111267,0.9982555508613586
simulation_data,sample3,21,710,22,711,LIG10,REC10,Synthetic,Secreted Signaling,52.39274597167969,1.2254213094711304,0.9983178377151489,0.9834942817687988,0.9982352256774902
simulation_data,sample3,278,710,279,711,LIG10,REC10,Synthetic,Secreted Signaling,54.708316802978516,1.2496354579925537,0.9983178377151489,0.9834696650505066,0.9982224702835083
simulation_data,sample3,236,1227,237,1228,LIG10,REC10,Synthetic,Secreted Signaling,48.83646011352539,1.7164268493652344,0.9386622905731201,0.9832113981246948,0.9980881214141846
simulation_data,sample3,334,1227,335,1228,LIG10,REC10,Synthetic,Secreted Signaling,55.73149871826172,1.7164268493652344,0.9386622905731201,0.9831472039222717,0.9980547428131104
simulation_data,sample3,451,1436,452,1437,LIG10,REC10,Synthetic,Secreted Signaling,58.18075180053711,1.7164268493652344,0.9979637861251831,0.9812066555023193,0.9970455765724182
simulation_data,sample3,333,1462,334,1463,LIG10,REC10,Synthetic,Secreted Signaling,50.990196228027344,1.2491337060928345,0.9175226092338562,0.9786553382873535,0.9957188367843628
simulation_data,sample3,202,1462,203,1463,LIG10,REC10,Synthetic,Secreted Signaling,53.851646423339844,1.2738163471221924,0.9175226092338562,0.9786329865455627,0.9957071542739868
simulation_data,sample3,322,1462,323,1463,LIG10,REC10,Synthetic,Secreted Signaling,56.64803695678711,1.64412260055542,0.9175226092338562,0.9786185622215271,0.9956997632980347
simulation_data,sample3,83,1295,84,1296,LIG10,REC10,Synthetic,Secreted Signaling,55.36244201660156,1.3298355340957642,0.9811915755271912,0.9784533977508545,0.9956138134002686
simulation_data,sample3,236,753,237,754,LIG10,REC10,Synthetic,Secreted Signaling,53.0,1.5484895706176758,0.8354991674423218,0.9767951369285583,0.994751513004303
simulation_data,sample3,334,753,335,754,LIG10,REC10,Synthetic,Secreted Signaling,60.0,1.5484895706176758,0.8354991674423218,0.9767106771469116,0.9947075247764587
simulation_data,sample3,236,998,237,999,LIG10,REC10,Synthetic,Secreted Signaling,50.9215087890625,1.5484895706176758,0.9180940389633179,0.9764782786369324,0.994586706161499
simulation_data,sample3,334,998,335,999,LIG10,REC10,Synthetic,Secreted Signaling,57.567352294921875,1.5484895706176758,0.9180940389633179,0.9763917922973633,0.9945417046546936
