dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,411,998,412,999,LIG04,REC04,Synthetic,Secreted Signaling,74.81310272216797,1.8587955236434937,0.5,0.6288149952888489,1.0
simulation_data,sample0,511,998,512,999,LIG04,REC04,Synthetic,Secreted Signaling,78.92401123046875,2.0960471630096436,0.5,0.6285972595214844,0.9998282790184021
simulation_data,sample0,441,1056,442,1057,LIG04,REC04,Synthetic,Secreted Signaling,79.2022705078125,2.0500826835632324,0.5,0.6285223960876465,0.9997692704200745
simulation_data,sample0,196,661,197,662,LIG04,REC04,Synthetic,Secreted Signaling,77.66595458984375,1.8587955236434937,0.5,0.6284060478210449,0.9996774792671204
simulation_data,sample0,585,1422,586,1423,LIG04,REC04,Synthetic,Secreted Signaling,79.07591247558594,1.9066505432128906,0.5,0.628376841545105,0.9996543526649475
simulation_data,sample0,553,661,554,662,LIG04,REC04,Synthetic,Secreted Signaling,79.25907135009766,1.9592641592025757,0.5,0.6282989978790283,0.9995930194854736
simulation_data,sample0,207,1275,208,1276,LIG04,REC04,Synthetic,Secreted Signaling,78.025634765625,1.8088798522949219,0.5,0.6282690763473511,0.9995693564414978
simulation_data,sample0,248,998,249,999,LIG04,REC04,Synthetic,Secreted Signaling,73.34848022460938,1.9592641592025757,0.5,0.6282403469085693,0.9995467662811279
simulation_data,sample0,411,1411,412,1412,LIG04,REC04,Synthetic,Secreted Signaling,79.4040298461914,2.189635992050171,0.5,0.628230094909668,0.9995387196540833
simulation_data,sample0,287,1275,288,1276,LIG04,REC04,Synthetic,Secreted Signaling,79.8122787475586,1.9066505432128906,0.5,0.6281502842903137,0.9994757175445557
simulation_data,sample0,81,998,82,999,LIG04,REC04,Synthetic,Secreted Signaling,74.3303451538086,2.0500826835632324,0.5,0.6280973553657532,0.9994339346885681
simulation_data,sample0,411,1080,412,1081,LIG04,REC04,Synthetic,Secreted Signaling,78.74642944335938,1.9492926597595215,0.5,0.6280850172042847,0.999424159526825
simulation_data,sample0,453,661,454,662,LIG04,REC04,Synthetic,Secreted Signaling,79.84986114501953,2.0500826835632324,0.5,0.6280773878097534,0.9994181394577026
simulation_data,sample0,249,897,250,898,LIG04,REC04,Synthetic,Secreted Signaling,79.07591247558594,1.9100886583328247,0.5,0.6280478239059448,0.9993948340415955
simulation_data,sample0,83,1275,84,1276,LIG04,REC04,Synthetic,Secreted Signaling,76.00657653808594,1.8088798522949219,0.5,0.6279841661453247,0.9993446469306946
simulation_data,sample0,471,858,472,859,LIG04,REC04,Synthetic,Secreted Signaling,79.8122787475586,2.0030829906463623,0.5,0.627983808517456,0.9993444681167603
simulation_data,sample0,83,1204,84,1205,LIG04,REC04,Synthetic,Secreted Signaling,75.59100341796875,1.8088798522949219,0.5,0.6279827356338501,0.9993435144424438
simulation_data,sample0,293,998,294,999,LIG04,REC04,Synthetic,Secreted Signaling,69.83551788330078,1.8587955236434937,0.5,0.6279632449150085,0.9993281960487366
simulation_data,sample0,28,1411,29,1412,LIG04,REC04,Synthetic,Secreted Signaling,78.74642944335938,2.250058650970459,0.5,0.6279501914978027,0.9993179440498352
simulation_data,sample0,411,1446,412,1447,LIG04,REC04,Synthetic,Secreted Signaling,79.07591247558594,1.9492926597595215,0.5,0.6279324293136597,0.9993038177490234
simulation_data,sample0,63,1411,64,1412,LIG04,REC04,Synthetic,Secreted Signaling,79.6303939819336,2.3079867362976074,0.5,0.6278892755508423,0.9992697834968567
simulation_data,sample0,541,1244,542,1245,LIG04,REC04,Synthetic,Secreted Signaling,78.23681640625,2.189635992050171,0.5,0.6278833150863647,0.9992650747299194
simulation_data,sample0,83,1024,84,1025,LIG04,REC04,Synthetic,Secreted Signaling,78.51751708984375,1.9950300455093384,0.5,0.6278798580169678,0.9992624521255493
simulation_data,sample0,541,1067,542,1068,LIG04,REC04,Synthetic,Secreted Signaling,77.89736938476562,1.9950300455093384,0.5,0.6278600692749023,0.9992468357086182
simulation_data,sample0,28,998,29,999,LIG04,REC04,Synthetic,Secreted Signaling,70.1783447265625,1.9100886583328247,0.5,0.6278575658798218,0.999244749546051
simulation_data,sample0,587,887,588,888,LIG04,REC04,Synthetic,Secreted Signaling,79.12016296386719,2.0500826835632324,0.5,0.6278547048568726,0.9992424845695496
simulation_data,sample0,201,661,202,662,LIG04,REC04,Synthetic,Secreted Signaling,75.21302795410156,1.9100886583328247,0.5,0.6278468370437622,0.9992362856864929
simulation_data,sample0,364,998,365,999,LIG04,REC04,Synthetic,Secreted Signaling,75.66372680664062,2.1966452598571777,0.5,0.6278230547904968,0.9992175698280334
simulation_data,sample0,594,858,595,859,LIG04,REC04,Synthetic,Secreted Signaling,77.78174591064453,1.9492926597595215,0.5,0.6278083920478821,0.999206006526947
simulation_data,sample0,28,1446,29,1447,LIG04,REC04,Synthetic,Secreted Signaling,79.47956085205078,2.0030829906463623,0.5,0.627804160118103,0.9992026686668396
simulation_data,sample0,541,769,542,770,LIG04,REC04,Synthetic,Secreted Signaling,79.15807342529297,2.0397603511810303,0.5,0.6278015971183777,0.9992006421089172
simulation_data,sample0,588,897,589,898,LIG04,REC04,Synthetic,Secreted Signaling,77.16217041015625,1.9100886583328247,0.5,0.6277812719345093,0.9991846084594727
simulation_data,sample0,270,819,271,820,LIG04,REC04,Synthetic,Secreted Signaling,77.27871704101562,2.054652690887451,0.5,0.627764105796814,0.9991710782051086
simulation_data,sample0,577,1422,578,1423,LIG04,REC04,Synthetic,Secreted Signaling,77.27871704101562,2.0097057819366455,0.5,0.6277610063552856,0.9991686344146729
simulation_data,sample0,256,1044,257,1045,LIG04,REC04,Synthetic,Secreted Signaling,78.0,2.1474833488464355,0.5,0.6277590990066528,0.9991670846939087
simulation_data,sample0,81,1368,82,1369,LIG04,REC04,Synthetic,Secreted Signaling,79.64923095703125,2.149892807006836,0.5,0.627757728099823,0.9991660714149475
simulation_data,sample0,87,1272,88,1273,LIG04,REC04,Synthetic,Secreted Signaling,79.62411499023438,2.054652690887451,0.5,0.6277511119842529,0.999160885810852
simulation_data,sample0,196,626,197,627,LIG04,REC04,Synthetic,Secreted Signaling,79.12016296386719,2.1376569271087646,0.5,0.6277449131011963,0.9991559982299805
simulation_data,sample0,453,1334,454,1335,LIG04,REC04,Synthetic,Secreted Signaling,77.23341369628906,2.3576414585113525,0.5,0.6277439594268799,0.9991552829742432
simulation_data,sample0,345,819,346,820,LIG04,REC04,Synthetic,Secreted Signaling,77.10382843017578,2.054652690887451,0.5,0.6277395486831665,0.9991517066955566
simulation_data,sample0,442,1275,443,1276,LIG04,REC04,Synthetic,Secreted Signaling,76.65507507324219,1.9066505432128906,0.5,0.6277326941490173,0.9991463422775269
simulation_data,sample0,12,998,13,999,LIG04,REC04,Synthetic,Secreted Signaling,73.97972869873047,2.1474833488464355,0.5,0.627729594707489,0.9991438984870911
simulation_data,sample0,90,1284,91,1285,LIG04,REC04,Synthetic,Secreted Signaling,78.10249328613281,2.0397603511810303,0.5,0.6277212500572205,0.999137282371521
simulation_data,sample0,355,998,356,999,LIG04,REC04,Synthetic,Secreted Signaling,73.87828063964844,2.1474833488464355,0.5,0.6277143955230713,0.9991319179534912
simulation_data,sample0,207,1063,208,1064,LIG04,REC04,Synthetic,Secreted Signaling,79.05693817138672,1.8587955236434937,0.5,0.6276697516441345,0.999096691608429
simulation_data,sample0,471,1368,472,1369,LIG04,REC04,Synthetic,Secreted Signaling,76.02631378173828,2.0030829906463623,0.5,0.6276222467422485,0.9990591406822205
simulation_data,sample0,526,1204,527,1205,LIG04,REC04,Synthetic,Secreted Signaling,75.32595825195312,1.9066505432128906,0.5,0.6276082992553711,0.9990482330322266
simulation_data,sample0,278,661,279,662,LIG04,REC04,Synthetic,Secreted Signaling,75.42546081542969,2.0030829906463623,0.5,0.6275773048400879,0.9990237951278687
